# Credits: EU Copernicus Marine Service information - https://marine.copernicus.eu
# Product: GLOBAL_ANALYSISFORECAST_BGC_001_028
# Dataset: cmems_mod_glo_bgc-nut_anfc_0.25deg_P1D-m
# Variable: Mole concentration of nitrate in sea water (no3) mmol m-3
# Geometry: POINT (-38.715941 -17.976844)
# Values from graph: v(t): value vs. time
# Depth: 0.4940253794193268 m

time,no3
2023-04-07T00:00:00.000Z,0.0072682020254433155
2023-04-08T00:00:00.000Z,0.005861999467015266
2023-04-09T00:00:00.000Z,0.005359626840800047
2023-04-10T00:00:00.000Z,0.004226134158670902
2023-04-11T00:00:00.000Z,0.004271617624908686
2023-04-12T00:00:00.000Z,0.004743733908981085
2023-04-13T00:00:00.000Z,0.005558961071074009
2023-04-14T00:00:00.000Z,0.004472746979445219
2023-04-15T00:00:00.000Z,0.004142328165471554
2023-04-16T00:00:00.000Z,0.004438903648406267
2023-04-17T00:00:00.000Z,0.004951957613229752
2023-04-18T00:00:00.000Z,0.004394413437694311
2023-04-19T00:00:00.000Z,0.0039826128631830215
2023-04-20T00:00:00.000Z,0.0042561981827020645
2023-04-21T00:00:00.000Z,0.004728979896754026
2023-04-22T00:00:00.000Z,0.0063312421552836895
2023-04-23T00:00:00.000Z,0.007200152613222599
2023-04-24T00:00:00.000Z,0.0070014894008636475
2023-04-25T00:00:00.000Z,0.006841995753347874
2023-04-26T00:00:00.000Z,0.0074698589742183685
2023-04-27T00:00:00.000Z,0.007589752320200205
2023-04-28T00:00:00.000Z,0.00621003657579422
2023-04-29T00:00:00.000Z,0.0065279691480100155
2023-04-30T00:00:00.000Z,0.006348293274641037
2023-05-01T00:00:00.000Z,0.00665278360247612
2023-05-02T00:00:00.000Z,0.006534708198159933
2023-05-03T00:00:00.000Z,0.007193106226623058
2023-05-04T00:00:00.000Z,0.007630945648998022
2023-05-05T00:00:00.000Z,0.006413928233087063
2023-05-06T00:00:00.000Z,0.0051081301644444466
2023-05-07T00:00:00.000Z,0.004887925460934639
2023-05-08T00:00:00.000Z,0.005269900895655155
2023-05-09T00:00:00.000Z,0.005380433518439531
2023-05-10T00:00:00.000Z,0.005742587149143219
2023-05-11T00:00:00.000Z,0.006005410570651293
2023-05-12T00:00:00.000Z,0.005873175337910652
2023-05-13T00:00:00.000Z,0.0054992800578475
2023-05-14T00:00:00.000Z,0.0058419047854840755
2023-05-15T00:00:00.000Z,0.007115103770047426
2023-05-16T00:00:00.000Z,0.006473448593169451
2023-05-17T00:00:00.000Z,0.00531303696334362
2023-05-18T00:00:00.000Z,0.007079689297825098
2023-05-19T00:00:00.000Z,0.00785234197974205
2023-05-20T00:00:00.000Z,0.007106008939445019
2023-05-21T00:00:00.000Z,0.006481859367340803
2023-05-22T00:00:00.000Z,0.006269089877605438
2023-05-23T00:00:00.000Z,0.006259256973862648
2023-05-24T00:00:00.000Z,0.006196121219545603
2023-05-25T00:00:00.000Z,0.006147418636828661
2023-05-26T00:00:00.000Z,0.006025385577231646
2023-05-27T00:00:00.000Z,0.006470078136771917
2023-05-28T00:00:00.000Z,0.00812005065381527
2023-05-29T00:00:00.000Z,0.007649262435734272
2023-05-30T00:00:00.000Z,0.006097184959799051
2023-05-31T00:00:00.000Z,0.006498579401522875
2023-06-01T00:00:00.000Z,0.0073136440478265285
2023-06-02T00:00:00.000Z,0.0064522563479840755
2023-06-03T00:00:00.000Z,0.006380924955010414
2023-06-04T00:00:00.000Z,0.006817501038312912
2023-06-05T00:00:00.000Z,0.0072204675525426865
2023-06-06T00:00:00.000Z,0.007244963198900223
2023-06-07T00:00:00.000Z,0.007010687608271837
2023-06-08T00:00:00.000Z,0.006917948368936777
2023-06-09T00:00:00.000Z,0.007062686141580343
2023-06-10T00:00:00.000Z,0.007611495442688465
2023-06-11T00:00:00.000Z,0.007092035375535488
2023-06-12T00:00:00.000Z,0.0069651235826313496
2023-06-13T00:00:00.000Z,0.007212773896753788
2023-06-14T00:00:00.000Z,0.007228577509522438
2023-06-15T00:00:00.000Z,0.007301341742277145
2023-06-16T00:00:00.000Z,0.007743758615106344
2023-06-17T00:00:00.000Z,0.008035436272621155
2023-06-18T00:00:00.000Z,0.006830605678260326
2023-06-19T00:00:00.000Z,0.007540995255112648
2023-06-20T00:00:00.000Z,0.007599664852023125
2023-06-21T00:00:00.000Z,0.007432444952428341
2023-06-22T00:00:00.000Z,0.00780401099473238
2023-06-23T00:00:00.000Z,0.00852653756737709
2023-06-24T00:00:00.000Z,0.009458404034376144
2023-06-25T00:00:00.000Z,0.010009788908064365
2023-06-26T00:00:00.000Z,0.00983920693397522
2023-06-27T00:00:00.000Z,0.009983864612877369
2023-06-28T00:00:00.000Z,0.010066690854728222
2023-06-29T00:00:00.000Z,0.010321247391402721
2023-06-30T00:00:00.000Z,0.00981084443628788
2023-07-01T00:00:00.000Z,0.009930002503097057
2023-07-02T00:00:00.000Z,0.010476275347173214
2023-07-03T00:00:00.000Z,0.00992005318403244
2023-07-04T00:00:00.000Z,0.010209273546934128
2023-07-05T00:00:00.000Z,0.010782334953546524
2023-07-06T00:00:00.000Z,0.011246475391089916
2023-07-07T00:00:00.000Z,0.012297792360186577
2023-07-08T00:00:00.000Z,0.01201234757900238
2023-07-09T00:00:00.000Z,0.012022571638226509
2023-07-10T00:00:00.000Z,0.013764487579464912
2023-07-11T00:00:00.000Z,0.013129760511219501
2023-07-12T00:00:00.000Z,0.011803990229964256
2023-07-13T00:00:00.000Z,0.011706073768436909
2023-07-14T00:00:00.000Z,0.011724800802767277
2023-07-15T00:00:00.000Z,0.013174176216125488
2023-07-16T00:00:00.000Z,0.014256011694669724
2023-07-17T00:00:00.000Z,0.013748809695243835
2023-07-18T00:00:00.000Z,0.012818320654332638
2023-07-19T00:00:00.000Z,0.012938734143972397
2023-07-20T00:00:00.000Z,0.012211298570036888
2023-07-21T00:00:00.000Z,0.012350834906101227
2023-07-22T00:00:00.000Z,0.012119757011532784
2023-07-23T00:00:00.000Z,0.011841907165944576
2023-07-24T00:00:00.000Z,0.011657671071588993
2023-07-25T00:00:00.000Z,0.01171216368675232
2023-07-26T00:00:00.000Z,0.011820078827440739
2023-07-27T00:00:00.000Z,0.012002486735582352
2023-07-28T00:00:00.000Z,0.012030652724206448
2023-07-29T00:00:00.000Z,0.012167034670710564
2023-07-30T00:00:00.000Z,0.011406990699470043
2023-07-31T00:00:00.000Z,0.01136783417314291
2023-08-01T00:00:00.000Z,0.011608490720391273
2023-08-02T00:00:00.000Z,0.011807037517428398
2023-08-03T00:00:00.000Z,0.01177964173257351
2023-08-04T00:00:00.000Z,0.011364232748746872
2023-08-05T00:00:00.000Z,0.011361741460859776
2023-08-06T00:00:00.000Z,0.010871740989387035
2023-08-07T00:00:00.000Z,0.010898751206696033
2023-08-08T00:00:00.000Z,0.01111786812543869
2023-08-09T00:00:00.000Z,0.010860608890652657
2023-08-10T00:00:00.000Z,0.010438390076160431
2023-08-11T00:00:00.000Z,0.010468179360032082
2023-08-12T00:00:00.000Z,0.010199329815804958
2023-08-13T00:00:00.000Z,0.01010226272046566
2023-08-14T00:00:00.000Z,0.010039721615612507
2023-08-15T00:00:00.000Z,0.009667305275797844
2023-08-16T00:00:00.000Z,0.009422431699931622
2023-08-17T00:00:00.000Z,0.009377527981996536
2023-08-18T00:00:00.000Z,0.009150734171271324
2023-08-19T00:00:00.000Z,0.008842190727591515
2023-08-20T00:00:00.000Z,0.008173319511115551
2023-08-21T00:00:00.000Z,0.008009758777916431
2023-08-22T00:00:00.000Z,0.00815490260720253
2023-08-23T00:00:00.000Z,0.00786618422716856
2023-08-24T00:00:00.000Z,0.00755699397996068
2023-08-25T00:00:00.000Z,0.00736102694645524
2023-08-26T00:00:00.000Z,0.007480896543711424
2023-08-27T00:00:00.000Z,0.00794570054858923
2023-08-28T00:00:00.000Z,0.008605577982962132
2023-08-29T00:00:00.000Z,0.009650112129747868
2023-08-30T00:00:00.000Z,0.010334623977541924
2023-08-31T00:00:00.000Z,0.00894438661634922
2023-09-01T00:00:00.000Z,0.007681188639253378
2023-09-02T00:00:00.000Z,0.007374121807515621
2023-09-03T00:00:00.000Z,0.007509658578783274
2023-09-04T00:00:00.000Z,0.006911199539899826
2023-09-05T00:00:00.000Z,0.006292841862887144
2023-09-06T00:00:00.000Z,0.006256778724491596
2023-09-07T00:00:00.000Z,0.0061673750169575214
2023-09-08T00:00:00.000Z,0.00614034803584218
2023-09-09T00:00:00.000Z,0.006148898508399725
2023-09-10T00:00:00.000Z,0.006031301338225603
2023-09-11T00:00:00.000Z,0.006069067399948835
2023-09-12T00:00:00.000Z,0.005546113010495901
2023-09-13T00:00:00.000Z,0.005229501985013485
2023-09-14T00:00:00.000Z,0.004743041004985571
2023-09-15T00:00:00.000Z,0.004830686375498772
2023-09-16T00:00:00.000Z,0.0052587781101465225
2023-09-17T00:00:00.000Z,0.0051149241626262665
2023-09-18T00:00:00.000Z,0.004885576199740171
2023-09-19T00:00:00.000Z,0.005041778087615967
2023-09-20T00:00:00.000Z,0.004700951743870974
2023-09-21T00:00:00.000Z,0.0047118472866714
2023-09-22T00:00:00.000Z,0.004885622300207615
2023-09-23T00:00:00.000Z,0.004548623692244291
2023-09-24T00:00:00.000Z,0.0043455553241074085
2023-09-25T00:00:00.000Z,0.0042810020968317986
2023-09-26T00:00:00.000Z,0.004353520460426807
2023-09-27T00:00:00.000Z,0.004560714587569237
2023-09-28T00:00:00.000Z,0.004978972487151623
2023-09-29T00:00:00.000Z,0.0053364429622888565
2023-09-30T00:00:00.000Z,0.005891469772905111
2023-10-01T00:00:00.000Z,0.006740902550518513
2023-10-02T00:00:00.000Z,0.006651081144809723
2023-10-03T00:00:00.000Z,0.005630216095596552
2023-10-04T00:00:00.000Z,0.005344760604202747
2023-10-05T00:00:00.000Z,0.005126685835421085
2023-10-06T00:00:00.000Z,0.005050220061093569
2023-10-07T00:00:00.000Z,0.0051859403029084206
2023-10-08T00:00:00.000Z,0.005469389259815216
2023-10-09T00:00:00.000Z,0.005626132246106863
2023-10-10T00:00:00.000Z,0.006154316011816263
2023-10-11T00:00:00.000Z,0.006567294709384441
2023-10-12T00:00:00.000Z,0.006090361159294844
2023-10-13T00:00:00.000Z,0.005521668586879969
2023-10-14T00:00:00.000Z,0.006382834166288376
2023-10-15T00:00:00.000Z,0.00796186737716198
2023-10-16T00:00:00.000Z,0.0065496377646923065
2023-10-17T00:00:00.000Z,0.006112048402428627
2023-10-18T00:00:00.000Z,0.005443686153739691
2023-10-19T00:00:00.000Z,0.005951279308646917
2023-10-20T00:00:00.000Z,0.005404970608651638
2023-10-21T00:00:00.000Z,0.005420485511422157
2023-10-22T00:00:00.000Z,0.005404908210039139
2023-10-23T00:00:00.000Z,0.005739148706197739
2023-10-24T00:00:00.000Z,0.00523435277864337
2023-10-25T00:00:00.000Z,0.004542261362075806
2023-10-26T00:00:00.000Z,0.004612852819263935
2023-10-27T00:00:00.000Z,0.005242092069238424
2023-10-28T00:00:00.000Z,0.005659541580826044
2023-10-29T00:00:00.000Z,0.004741032142192125
2023-10-30T00:00:00.000Z,0.004342075902968645
2023-10-31T00:00:00.000Z,0.004338694270700216
2023-11-01T00:00:00.000Z,0.0043724006973207
2023-11-02T00:00:00.000Z,0.005403412505984306
2023-11-03T00:00:00.000Z,0.005311192478984594
2023-11-04T00:00:00.000Z,0.004298462998121977
2023-11-05T00:00:00.000Z,0.0046364921145141125
2023-11-06T00:00:00.000Z,0.004629322327673435
2023-11-07T00:00:00.000Z,0.004510628059506416
2023-11-08T00:00:00.000Z,0.005099761299788952
2023-11-09T00:00:00.000Z,0.0056669749319553375
2023-11-10T00:00:00.000Z,0.004708799533545971
2023-11-11T00:00:00.000Z,0.004185603000223637
2023-11-12T00:00:00.000Z,0.0038294007536023855
2023-11-13T00:00:00.000Z,0.003670797450467944
2023-11-14T00:00:00.000Z,0.0036844040732830763
2023-11-15T00:00:00.000Z,0.0035573251079767942
2023-11-16T00:00:00.000Z,0.0034239229280501604
2023-11-17T00:00:00.000Z,0.003449668874964118
2023-11-18T00:00:00.000Z,0.003573059104382992
2023-11-19T00:00:00.000Z,0.003752251621335745
2023-11-20T00:00:00.000Z,0.004210480488836765
2023-11-21T00:00:00.000Z,0.004511198960244656
2023-11-22T00:00:00.000Z,0.004363326355814934
2023-11-23T00:00:00.000Z,0.004422354511916637
2023-11-24T00:00:00.000Z,0.00456910440698266
2023-11-25T00:00:00.000Z,0.00491357734426856
2023-11-26T00:00:00.000Z,0.005120967049151659
2023-11-27T00:00:00.000Z,0.00632819626480341
2023-11-28T00:00:00.000Z,0.006329238414764404
2023-11-29T00:00:00.000Z,0.005371266510337591
2023-11-30T00:00:00.000Z,0.005241775419563055
2023-12-01T00:00:00.000Z,0.005318361800163984
2023-12-02T00:00:00.000Z,0.00550227053463459
2023-12-03T00:00:00.000Z,0.005614085588604212
2023-12-04T00:00:00.000Z,0.00587897514924407
2023-12-05T00:00:00.000Z,0.006163909565657377
2023-12-06T00:00:00.000Z,0.006610576994717121
2023-12-07T00:00:00.000Z,0.006743983831256628
2023-12-08T00:00:00.000Z,0.006613065022975206
2023-12-09T00:00:00.000Z,0.006801383104175329
2023-12-10T00:00:00.000Z,0.0073502399027347565
2023-12-11T00:00:00.000Z,0.006760213989764452
2023-12-12T00:00:00.000Z,0.006511207204312086
2023-12-13T00:00:00.000Z,0.006932069547474384
2023-12-14T00:00:00.000Z,0.007105793803930283
2023-12-15T00:00:00.000Z,0.007126105483621359
2023-12-16T00:00:00.000Z,0.007201008964329958
2023-12-17T00:00:00.000Z,0.007607394363731146
2023-12-18T00:00:00.000Z,0.0072518144734203815
2023-12-19T00:00:00.000Z,0.007111923303455114
2023-12-20T00:00:00.000Z,0.0076495506800711155
2023-12-21T00:00:00.000Z,0.007570177316665649
2023-12-22T00:00:00.000Z,0.007118780165910721
2023-12-23T00:00:00.000Z,0.007080091629177332
2023-12-24T00:00:00.000Z,0.007191864307969809
2023-12-25T00:00:00.000Z,0.007292072754353285
2023-12-26T00:00:00.000Z,0.007109088357537985
2023-12-27T00:00:00.000Z,0.007473208475857973
2023-12-28T00:00:00.000Z,0.008864376693964005
2023-12-29T00:00:00.000Z,0.007157018408179283
2023-12-30T00:00:00.000Z,0.006207951344549656
2023-12-31T00:00:00.000Z,0.006990284193307161
2024-01-01T00:00:00.000Z,0.008511101827025414
2024-01-02T00:00:00.000Z,0.007546752691268921
2024-01-03T00:00:00.000Z,0.005254242569208145
2024-01-04T00:00:00.000Z,0.004893508739769459
2024-01-05T00:00:00.000Z,0.005602443590760231
2024-01-06T00:00:00.000Z,0.006822289898991585
2024-01-07T00:00:00.000Z,0.0068531520664691925
2024-01-08T00:00:00.000Z,0.005800651852041483
2024-01-09T00:00:00.000Z,0.004717874340713024
2024-01-10T00:00:00.000Z,0.004430227447301149
2024-01-11T00:00:00.000Z,0.004384979605674744
2024-01-12T00:00:00.000Z,0.004270588047802448
2024-01-13T00:00:00.000Z,0.004168519284576178
2024-01-14T00:00:00.000Z,0.004187964368611574
2024-01-15T00:00:00.000Z,0.004401352256536484
2024-01-16T00:00:00.000Z,0.004417239688336849
2024-01-17T00:00:00.000Z,0.004310408607125282
2024-01-18T00:00:00.000Z,0.004139332566410303
2024-01-19T00:00:00.000Z,0.0039491173811256886
2024-01-20T00:00:00.000Z,0.003791829803958535
2024-01-21T00:00:00.000Z,0.004392344504594803
2024-01-22T00:00:00.000Z,0.005012359470129013
2024-01-23T00:00:00.000Z,0.006199432071298361
2024-01-24T00:00:00.000Z,0.0058870757929980755
2024-01-25T00:00:00.000Z,0.004604267422109842
2024-01-26T00:00:00.000Z,0.004092398099601269
2024-01-27T00:00:00.000Z,0.004431618377566338
2024-01-28T00:00:00.000Z,0.004706723615527153
2024-01-29T00:00:00.000Z,0.004295276943594217
2024-01-30T00:00:00.000Z,0.004124425817281008
2024-01-31T00:00:00.000Z,0.004292607773095369
2024-02-01T00:00:00.000Z,0.004553834442049265
2024-02-02T00:00:00.000Z,0.005108249373733997
2024-02-03T00:00:00.000Z,0.005190952681005001
2024-02-04T00:00:00.000Z,0.004925402346998453
2024-02-05T00:00:00.000Z,0.005095168016850948
2024-02-06T00:00:00.000Z,0.004746784456074238
2024-02-07T00:00:00.000Z,0.004812534432858229
2024-02-08T00:00:00.000Z,0.004753089509904385
2024-02-09T00:00:00.000Z,0.004536229185760021
2024-02-10T00:00:00.000Z,0.003980306442826986
2024-02-11T00:00:00.000Z,0.004117829259485006
2024-02-12T00:00:00.000Z,0.003980950452387333
2024-02-13T00:00:00.000Z,0.00401041517034173
2024-02-14T00:00:00.000Z,0.0038540472742170095
2024-02-15T00:00:00.000Z,0.0034019695594906807
2024-02-16T00:00:00.000Z,0.0035475792828947306
2024-02-17T00:00:00.000Z,0.003894808702170849
2024-02-18T00:00:00.000Z,0.0040626684203743935
2024-02-19T00:00:00.000Z,0.0037754508666694164
2024-02-20T00:00:00.000Z,0.003508880501613021
2024-02-21T00:00:00.000Z,0.003908949438482523
2024-02-22T00:00:00.000Z,0.004027338698506355
2024-02-23T00:00:00.000Z,0.004104797262698412
2024-02-24T00:00:00.000Z,0.004308780655264854
2024-02-25T00:00:00.000Z,0.0042565492913126945
2024-02-26T00:00:00.000Z,0.004231258295476437
2024-02-27T00:00:00.000Z,0.004416451323777437
2024-02-28T00:00:00.000Z,0.004043499007821083
2024-02-29T00:00:00.000Z,0.0035584864672273397
2024-03-01T00:00:00.000Z,0.0035737897269427776
2024-03-02T00:00:00.000Z,0.003752574324607849
2024-03-03T00:00:00.000Z,0.0037568670231848955
2024-03-04T00:00:00.000Z,0.004468617960810661
2024-03-05T00:00:00.000Z,0.0040613156743347645
2024-03-06T00:00:00.000Z,0.00356742343865335
2024-03-07T00:00:00.000Z,0.0038527215365320444
2024-03-08T00:00:00.000Z,0.004349044058471918
2024-03-09T00:00:00.000Z,0.004299640655517578
2024-03-10T00:00:00.000Z,0.0035484761465340853
2024-03-11T00:00:00.000Z,0.003481029300019145
2024-03-12T00:00:00.000Z,0.003997554536908865
2024-03-13T00:00:00.000Z,0.003603795077651739
2024-03-14T00:00:00.000Z,0.003959753084927797
2024-03-15T00:00:00.000Z,0.004076431039720774
2024-03-16T00:00:00.000Z,0.003691151039674878
2024-03-17T00:00:00.000Z,0.003198114223778248
2024-03-18T00:00:00.000Z,0.00310173979960382
2024-03-19T00:00:00.000Z,0.0035185152664780617
2024-03-20T00:00:00.000Z,0.0035103585105389357
2024-03-21T00:00:00.000Z,0.00337112951092422
2024-03-22T00:00:00.000Z,0.0032691822852939367
2024-03-23T00:00:00.000Z,0.003697091480717063
2024-03-24T00:00:00.000Z,0.004065896384418011
2024-03-25T00:00:00.000Z,0.004144656006246805
2024-03-26T00:00:00.000Z,0.003926155623048544
2024-03-27T00:00:00.000Z,0.003897507209330797
2024-03-28T00:00:00.000Z,0.004038456827402115
2024-03-29T00:00:00.000Z,0.004500766284763813
2024-03-30T00:00:00.000Z,0.005126174073666334
2024-03-31T00:00:00.000Z,0.0040892548859119415
2024-04-01T00:00:00.000Z,0.0037304626312106848
2024-04-02T00:00:00.000Z,0.00448923883959651
2024-04-03T00:00:00.000Z,0.004746812861412764
2024-04-04T00:00:00.000Z,0.004764654207974672
2024-04-05T00:00:00.000Z,0.0038940180093050003
2024-04-06T00:00:00.000Z,0.0035314036067575216
2024-04-07T00:00:00.000Z,0.0034537282772362232
2024-04-08T00:00:00.000Z,0.003591827116906643
2024-04-09T00:00:00.000Z,0.004092480055987835
2024-04-10T00:00:00.000Z,0.004223857074975967
2024-04-11T00:00:00.000Z,0.003880050266161561
2024-04-12T00:00:00.000Z,0.0035032671876251698
2024-04-13T00:00:00.000Z,0.0033476632088422775
2024-04-14T00:00:00.000Z,0.003319657640531659
2024-04-15T00:00:00.000Z,0.0033609536476433277
2024-04-16T00:00:00.000Z,0.003359690075740218
2024-04-17T00:00:00.000Z,0.0035172696225345135
2024-04-18T00:00:00.000Z,0.0037485617212951183
2024-04-19T00:00:00.000Z,0.003832075744867325
2024-04-20T00:00:00.000Z,0.0035514358896762133
2024-04-21T00:00:00.000Z,0.003368119243532419
2024-04-22T00:00:00.000Z,0.00400623120367527
2024-04-23T00:00:00.000Z,0.005106338765472174
2024-04-24T00:00:00.000Z,0.004280759021639824
2024-04-25T00:00:00.000Z,0.004169541876763105
2024-04-26T00:00:00.000Z,0.003689195029437542
2024-04-27T00:00:00.000Z,0.0036347394343465567
2024-04-28T00:00:00.000Z,0.00441357959061861
2024-04-29T00:00:00.000Z,0.0048885527066886425
2024-04-30T00:00:00.000Z,0.004347756039351225
2024-05-01T00:00:00.000Z,0.004127723164856434
2024-05-02T00:00:00.000Z,0.0044468161650002
2024-05-03T00:00:00.000Z,0.004281430505216122
2024-05-04T00:00:00.000Z,0.0038952543400228024
2024-05-05T00:00:00.000Z,0.003698576008901
2024-05-06T00:00:00.000Z,0.0036643038038164377
2024-05-07T00:00:00.000Z,0.003852530848234892
2024-05-08T00:00:00.000Z,0.003973127342760563
2024-05-09T00:00:00.000Z,0.0041176252998411655
2024-05-10T00:00:00.000Z,0.00409345468506217
2024-05-11T00:00:00.000Z,0.004350070375949144
2024-05-12T00:00:00.000Z,0.004173642955720425
2024-05-13T00:00:00.000Z,0.003975206054747105
2024-05-14T00:00:00.000Z,0.0039442782290279865
2024-05-15T00:00:00.000Z,0.004494895692914724
2024-05-16T00:00:00.000Z,0.005132446531206369
2024-05-17T00:00:00.000Z,0.005044343415647745
2024-05-18T00:00:00.000Z,0.0042447843588888645
2024-05-19T00:00:00.000Z,0.004423370119184256
2024-05-20T00:00:00.000Z,0.004406486172229052
2024-05-21T00:00:00.000Z,0.004119550809264183
2024-05-22T00:00:00.000Z,0.004029489122331142
2024-05-23T00:00:00.000Z,0.004100402817130089
2024-05-24T00:00:00.000Z,0.004132027272135019
2024-05-25T00:00:00.000Z,0.004253741819411516
2024-05-26T00:00:00.000Z,0.004744230303913355
2024-05-27T00:00:00.000Z,0.004771323408931494
2024-05-28T00:00:00.000Z,0.004564887844026089
2024-05-29T00:00:00.000Z,0.004356549587100744
2024-05-30T00:00:00.000Z,0.004308266565203667
2024-05-31T00:00:00.000Z,0.00452440045773983
2024-06-01T00:00:00.000Z,0.004276182968169451
2024-06-02T00:00:00.000Z,0.004120063968002796
2024-06-03T00:00:00.000Z,0.004559844266623259
2024-06-04T00:00:00.000Z,0.004881052765995264
2024-06-05T00:00:00.000Z,0.0047708554193377495
2024-06-06T00:00:00.000Z,0.004982162266969681
2024-06-07T00:00:00.000Z,0.005232308991253376
2024-06-08T00:00:00.000Z,0.004847327247262001
2024-06-09T00:00:00.000Z,0.0045259930193424225
2024-06-10T00:00:00.000Z,0.004605715628713369
2024-06-11T00:00:00.000Z,0.004865934140980244
2024-06-12T00:00:00.000Z,0.004531363490968943
2024-06-13T00:00:00.000Z,0.004303831607103348
2024-06-14T00:00:00.000Z,0.004317818209528923
2024-06-15T00:00:00.000Z,0.004393060225993395
2024-06-16T00:00:00.000Z,0.004532698541879654
2024-06-17T00:00:00.000Z,0.004815714433789253
2024-06-18T00:00:00.000Z,0.00498258275911212
2024-06-19T00:00:00.000Z,0.005224965047091246
2024-06-20T00:00:00.000Z,0.005543373059481382
2024-06-21T00:00:00.000Z,0.005265423096716404
2024-06-22T00:00:00.000Z,0.005364187993109226
2024-06-23T00:00:00.000Z,0.00557582126930356
2024-06-24T00:00:00.000Z,0.005915333516895771
2024-06-25T00:00:00.000Z,0.006090226117521524
2024-06-26T00:00:00.000Z,0.0059926812537014484
2024-06-27T00:00:00.000Z,0.00560729531571269
2024-06-28T00:00:00.000Z,0.005829294212162495
2024-06-29T00:00:00.000Z,0.005844710394740105
2024-06-30T00:00:00.000Z,0.006395749747753143
2024-07-01T00:00:00.000Z,0.007054480258375406
2024-07-02T00:00:00.000Z,0.006591895129531622
2024-07-03T00:00:00.000Z,0.006301417481154203
2024-07-04T00:00:00.000Z,0.006668025627732277
2024-07-05T00:00:00.000Z,0.006587699055671692
2024-07-06T00:00:00.000Z,0.007182650733739138
2024-07-07T00:00:00.000Z,0.007472689263522625
2024-07-08T00:00:00.000Z,0.007400548551231623
2024-07-09T00:00:00.000Z,0.007230693474411964
2024-07-10T00:00:00.000Z,0.007065450306981802
2024-07-11T00:00:00.000Z,0.007051365450024605
2024-07-12T00:00:00.000Z,0.00707945367321372
2024-07-13T00:00:00.000Z,0.007066479418426752
2024-07-14T00:00:00.000Z,0.007298852317035198
2024-07-15T00:00:00.000Z,0.0076912082731723785
2024-07-16T00:00:00.000Z,0.007612608373165131
2024-07-17T00:00:00.000Z,0.0085558807477355
2024-07-18T00:00:00.000Z,0.008504548110067844
2024-07-19T00:00:00.000Z,0.007369752041995525
2024-07-20T00:00:00.000Z,0.007050208747386932
2024-07-21T00:00:00.000Z,0.00711041921749711
2024-07-22T00:00:00.000Z,0.00746422354131937
2024-07-23T00:00:00.000Z,0.00755343260243535
2024-07-24T00:00:00.000Z,0.0075248307548463345
2024-07-25T00:00:00.000Z,0.007811992894858122
2024-07-26T00:00:00.000Z,0.007617357652634382
2024-07-27T00:00:00.000Z,0.00753784878179431
2024-07-28T00:00:00.000Z,0.007466543931514025
2024-07-29T00:00:00.000Z,0.007504849229007959
2024-07-30T00:00:00.000Z,0.007411908358335495
2024-07-31T00:00:00.000Z,0.0071657574735581875
2024-08-01T00:00:00.000Z,0.006820244248956442
2024-08-02T00:00:00.000Z,0.007021912839263678
2024-08-03T00:00:00.000Z,0.007305323611944914
2024-08-04T00:00:00.000Z,0.007163393311202526
2024-08-05T00:00:00.000Z,0.006872754078358412
2024-08-06T00:00:00.000Z,0.006747978273779154
2024-08-07T00:00:00.000Z,0.006772628054022789
2024-08-08T00:00:00.000Z,0.006739492528140545
2024-08-09T00:00:00.000Z,0.006547870580106974
2024-08-10T00:00:00.000Z,0.00639564311131835
2024-08-11T00:00:00.000Z,0.006814893800765276
2024-08-12T00:00:00.000Z,0.007100812625139952
2024-08-13T00:00:00.000Z,0.007447388954460621
2024-08-14T00:00:00.000Z,0.007305119186639786
2024-08-15T00:00:00.000Z,0.007020812481641769
2024-08-16T00:00:00.000Z,0.00703850295394659
2024-08-17T00:00:00.000Z,0.0070769693702459335
2024-08-18T00:00:00.000Z,0.006753712892532349
2024-08-19T00:00:00.000Z,0.006316038779914379
2024-08-20T00:00:00.000Z,0.006274233106523752
2024-08-21T00:00:00.000Z,0.006377206649631262
2024-08-22T00:00:00.000Z,0.0062122587114572525
2024-08-23T00:00:00.000Z,0.005849975161254406
2024-08-24T00:00:00.000Z,0.00559979910030961
2024-08-25T00:00:00.000Z,0.0056264749728143215
2024-08-26T00:00:00.000Z,0.005795559845864773
2024-08-27T00:00:00.000Z,0.005822676233947277
2024-08-28T00:00:00.000Z,0.0054199364967644215
2024-08-29T00:00:00.000Z,0.005130536388605833
2024-08-30T00:00:00.000Z,0.005448637530207634
2024-08-31T00:00:00.000Z,0.005793318618088961
2024-09-01T00:00:00.000Z,0.005619431380182505
2024-09-02T00:00:00.000Z,0.00492649944499135
2024-09-03T00:00:00.000Z,0.004780100658535957
2024-09-04T00:00:00.000Z,0.004996453877538443
2024-09-05T00:00:00.000Z,0.005052599124610424
2024-09-06T00:00:00.000Z,0.005003745201975107
2024-09-07T00:00:00.000Z,0.005419697612524033
2024-09-08T00:00:00.000Z,0.005499652586877346
2024-09-09T00:00:00.000Z,0.0049980017356574535
2024-09-10T00:00:00.000Z,0.004673008341342211
2024-09-11T00:00:00.000Z,0.004381392616778612
2024-09-12T00:00:00.000Z,0.004097559954971075
2024-09-13T00:00:00.000Z,0.004059833940118551
2024-09-14T00:00:00.000Z,0.004015511367470026
2024-09-15T00:00:00.000Z,0.003923715092241764
