# Credits: NECCTON Project (EU) - https://neccton.eu/
# Product: GLOBAL_ANALYSISFORECAST_BGC_001_028
# Dataset: cmems_mod_glo_bgc-car_anfc_0.25deg_P1D-m
# Variable: Mole concentration of dissolved inorganic carbon in sea water (dissic) mol m-3
# Geometry: POINT (-38.710352 -17.97564)
# Values from graph: v(t): value vs. time
# Depth: 0.4940253794193268 m

time,dissic
2024-10-08T00:00:00.000Z,2.1452577114105225
2024-10-09T00:00:00.000Z,2.1448893547058105
2024-10-10T00:00:00.000Z,2.1446526050567627
2024-10-11T00:00:00.000Z,2.144449234008789
2024-10-12T00:00:00.000Z,2.1446127891540527
2024-10-13T00:00:00.000Z,2.1451504230499268
2024-10-14T00:00:00.000Z,2.1450092792510986
2024-10-15T00:00:00.000Z,2.144454002380371
2024-10-16T00:00:00.000Z,2.143615484237671
2024-10-17T00:00:00.000Z,2.141847848892212
2024-10-18T00:00:00.000Z,2.141287326812744
2024-10-19T00:00:00.000Z,2.1420862674713135
2024-10-20T00:00:00.000Z,2.1425156593322754
2024-10-21T00:00:00.000Z,2.1414763927459717
2024-10-22T00:00:00.000Z,2.1407251358032227
2024-10-23T00:00:00.000Z,2.1412830352783203
2024-10-24T00:00:00.000Z,2.141839027404785
2024-10-25T00:00:00.000Z,2.1423654556274414
2024-10-26T00:00:00.000Z,2.1427791118621826
2024-10-27T00:00:00.000Z,2.142824172973633
2024-10-28T00:00:00.000Z,2.142972707748413
2024-10-29T00:00:00.000Z,2.1432700157165527
2024-10-30T00:00:00.000Z,2.1420841217041016
2024-10-31T00:00:00.000Z,2.140460729598999
2024-11-01T00:00:00.000Z,2.138292074203491
2024-11-02T00:00:00.000Z,2.136409282684326
2024-11-03T00:00:00.000Z,2.1363909244537354
2024-11-04T00:00:00.000Z,2.136840581893921
2024-11-05T00:00:00.000Z,2.1373531818389893
2024-11-06T00:00:00.000Z,2.137685537338257
2024-11-07T00:00:00.000Z,2.13769268989563
2024-11-08T00:00:00.000Z,2.138005495071411
2024-11-09T00:00:00.000Z,2.1378982067108154
2024-11-10T00:00:00.000Z,2.1306257247924805
2024-11-11T00:00:00.000Z,2.125469923019409
2024-11-12T00:00:00.000Z,2.1272549629211426
2024-11-13T00:00:00.000Z,2.128480911254883
2024-11-14T00:00:00.000Z,2.1300864219665527
2024-11-15T00:00:00.000Z,2.1313323974609375
2024-11-16T00:00:00.000Z,2.132371187210083
2024-11-17T00:00:00.000Z,2.1332876682281494
2024-11-18T00:00:00.000Z,2.1339731216430664
2024-11-19T00:00:00.000Z,2.134364128112793
2024-11-20T00:00:00.000Z,2.134680986404419
2024-11-21T00:00:00.000Z,2.134941339492798
2024-11-22T00:00:00.000Z,2.134274482727051
2024-11-23T00:00:00.000Z,2.129655122756958
2024-11-24T00:00:00.000Z,2.1268773078918457
2024-11-25T00:00:00.000Z,2.1281661987304688
2024-11-26T00:00:00.000Z,2.129610061645508
2024-11-27T00:00:00.000Z,2.1310465335845947
2024-11-28T00:00:00.000Z,2.1326780319213867
2024-11-29T00:00:00.000Z,2.13405179977417
2024-11-30T00:00:00.000Z,2.1351749897003174
2024-12-01T00:00:00.000Z,2.136009454727173
2024-12-02T00:00:00.000Z,2.13649582862854
2024-12-03T00:00:00.000Z,2.136935234069824
2024-12-04T00:00:00.000Z,2.137556791305542
2024-12-05T00:00:00.000Z,2.138061285018921
2024-12-06T00:00:00.000Z,2.1380538940429688
2024-12-07T00:00:00.000Z,2.137543201446533
2024-12-08T00:00:00.000Z,2.136608839035034
2024-12-09T00:00:00.000Z,2.135401487350464
2024-12-10T00:00:00.000Z,2.134169816970825
2024-12-11T00:00:00.000Z,2.1329355239868164
2024-12-12T00:00:00.000Z,2.1217093467712402
2024-12-13T00:00:00.000Z,2.117652654647827
2024-12-14T00:00:00.000Z,2.121587038040161
2024-12-15T00:00:00.000Z,2.1234028339385986
2024-12-16T00:00:00.000Z,2.1255531311035156
2024-12-17T00:00:00.000Z,2.1274397373199463
2024-12-18T00:00:00.000Z,2.1284782886505127
2024-12-19T00:00:00.000Z,2.12772536277771
2024-12-20T00:00:00.000Z,2.1283764839172363
2024-12-21T00:00:00.000Z,2.1305181980133057
2024-12-22T00:00:00.000Z,2.1321654319763184
2024-12-23T00:00:00.000Z,2.1329712867736816
2024-12-24T00:00:00.000Z,2.133373975753784
2024-12-25T00:00:00.000Z,2.1337008476257324
2024-12-26T00:00:00.000Z,2.1340746879577637
2024-12-27T00:00:00.000Z,2.134310007095337
2024-12-28T00:00:00.000Z,2.134364366531372
2024-12-29T00:00:00.000Z,2.1343045234680176
2024-12-30T00:00:00.000Z,2.1339361667633057
2024-12-31T00:00:00.000Z,2.1331989765167236
2025-01-01T00:00:00.000Z,2.1326844692230225
2025-01-02T00:00:00.000Z,2.132735013961792
2025-01-03T00:00:00.000Z,2.1330161094665527
2025-01-04T00:00:00.000Z,2.1330389976501465
2025-01-05T00:00:00.000Z,2.1327028274536133
2025-01-06T00:00:00.000Z,2.132507562637329
2025-01-07T00:00:00.000Z,2.132269859313965
2025-01-08T00:00:00.000Z,2.1303212642669678
2025-01-09T00:00:00.000Z,2.1279258728027344
2025-01-10T00:00:00.000Z,2.1219029426574707
2025-01-11T00:00:00.000Z,2.114763021469116
2025-01-12T00:00:00.000Z,2.1143949031829834
2025-01-13T00:00:00.000Z,2.1156582832336426
2025-01-14T00:00:00.000Z,2.117391586303711
2025-01-15T00:00:00.000Z,2.117424488067627
2025-01-16T00:00:00.000Z,2.1172049045562744
2025-01-17T00:00:00.000Z,2.118704319000244
2025-01-18T00:00:00.000Z,2.1209843158721924
2025-01-19T00:00:00.000Z,2.12355899810791
2025-01-20T00:00:00.000Z,2.125763177871704
2025-01-21T00:00:00.000Z,2.1269779205322266
2025-01-22T00:00:00.000Z,2.1274168491363525
2025-01-23T00:00:00.000Z,2.1275925636291504
2025-01-24T00:00:00.000Z,2.127847194671631
2025-01-25T00:00:00.000Z,2.128239393234253
2025-01-26T00:00:00.000Z,2.1287448406219482
2025-01-27T00:00:00.000Z,2.1292099952697754
2025-01-28T00:00:00.000Z,2.1292495727539062
2025-01-29T00:00:00.000Z,2.128917932510376
2025-01-30T00:00:00.000Z,2.1285605430603027
2025-01-31T00:00:00.000Z,2.128113269805908
2025-02-01T00:00:00.000Z,2.1276280879974365
2025-02-02T00:00:00.000Z,2.1272642612457275
2025-02-03T00:00:00.000Z,2.1268513202667236
2025-02-04T00:00:00.000Z,2.1267712116241455
2025-02-05T00:00:00.000Z,2.127082586288452
2025-02-06T00:00:00.000Z,2.127373695373535
2025-02-07T00:00:00.000Z,2.1274988651275635
2025-02-08T00:00:00.000Z,2.1276180744171143
2025-02-09T00:00:00.000Z,2.1279094219207764
2025-02-10T00:00:00.000Z,2.1281893253326416
2025-02-11T00:00:00.000Z,2.1283648014068604
2025-02-12T00:00:00.000Z,2.1286795139312744
2025-02-13T00:00:00.000Z,2.1290669441223145
2025-02-14T00:00:00.000Z,2.129333257675171
2025-02-15T00:00:00.000Z,2.1296794414520264
2025-02-16T00:00:00.000Z,2.130030870437622
2025-02-17T00:00:00.000Z,2.1302425861358643
2025-02-18T00:00:00.000Z,2.130265474319458
2025-02-19T00:00:00.000Z,2.1299874782562256
2025-02-20T00:00:00.000Z,2.1293368339538574
2025-02-21T00:00:00.000Z,2.1284310817718506
2025-02-22T00:00:00.000Z,2.127732276916504
2025-02-23T00:00:00.000Z,2.1273319721221924
2025-02-24T00:00:00.000Z,2.12669038772583
2025-02-25T00:00:00.000Z,2.126277446746826
2025-02-26T00:00:00.000Z,2.126478433609009
2025-02-27T00:00:00.000Z,2.126746892929077
2025-02-28T00:00:00.000Z,2.126838445663452
2025-03-01T00:00:00.000Z,2.1271235942840576
2025-03-02T00:00:00.000Z,2.127490997314453
2025-03-03T00:00:00.000Z,2.127765417098999
2025-03-04T00:00:00.000Z,2.1278727054595947
2025-03-05T00:00:00.000Z,2.127804756164551
2025-03-06T00:00:00.000Z,2.127913475036621
2025-03-07T00:00:00.000Z,2.1280605792999268
2025-03-08T00:00:00.000Z,2.127864360809326
2025-03-09T00:00:00.000Z,2.127305269241333
2025-03-10T00:00:00.000Z,2.1269116401672363
2025-03-11T00:00:00.000Z,2.1268486976623535
2025-03-12T00:00:00.000Z,2.1269092559814453
2025-03-13T00:00:00.000Z,2.127218246459961
2025-03-14T00:00:00.000Z,2.1276493072509766
2025-03-15T00:00:00.000Z,2.127986431121826
2025-03-16T00:00:00.000Z,2.1281697750091553
2025-03-17T00:00:00.000Z,2.128424644470215
2025-03-18T00:00:00.000Z,2.1287009716033936
2025-03-19T00:00:00.000Z,2.1289901733398438
2025-03-20T00:00:00.000Z,2.1290817260742188
2025-03-21T00:00:00.000Z,2.1290547847747803
2025-03-22T00:00:00.000Z,2.1291141510009766
2025-03-23T00:00:00.000Z,2.1291065216064453
2025-03-24T00:00:00.000Z,2.128908634185791
2025-03-25T00:00:00.000Z,2.128554105758667
2025-03-26T00:00:00.000Z,2.1279773712158203
2025-03-27T00:00:00.000Z,2.127293586730957
2025-03-28T00:00:00.000Z,2.1262762546539307
2025-03-29T00:00:00.000Z,2.1260221004486084
2025-03-30T00:00:00.000Z,2.126143455505371
2025-03-31T00:00:00.000Z,2.1260552406311035
2025-04-01T00:00:00.000Z,2.1260180473327637
2025-04-02T00:00:00.000Z,2.125782012939453
2025-04-03T00:00:00.000Z,2.125786542892456
2025-04-04T00:00:00.000Z,2.126117467880249
2025-04-05T00:00:00.000Z,2.126248836517334
2025-04-06T00:00:00.000Z,2.125678777694702
2025-04-07T00:00:00.000Z,2.1244823932647705
2025-04-08T00:00:00.000Z,2.124399185180664
2025-04-09T00:00:00.000Z,2.1237218379974365
2025-04-10T00:00:00.000Z,2.1242878437042236
2025-04-11T00:00:00.000Z,2.1237316131591797
2025-04-12T00:00:00.000Z,2.1238114833831787
2025-04-13T00:00:00.000Z,2.124631643295288
2025-04-14T00:00:00.000Z,2.124866008758545
2025-04-15T00:00:00.000Z,2.1237034797668457
2025-04-16T00:00:00.000Z,2.122802495956421
2025-04-17T00:00:00.000Z,2.1205661296844482
2025-04-18T00:00:00.000Z,2.1183011531829834
2025-04-19T00:00:00.000Z,2.1167774200439453
2025-04-20T00:00:00.000Z,2.1136746406555176
2025-04-21T00:00:00.000Z,2.1120052337646484
2025-04-22T00:00:00.000Z,2.1136865615844727
2025-04-23T00:00:00.000Z,2.1161506175994873
2025-04-24T00:00:00.000Z,2.1182327270507812
2025-04-25T00:00:00.000Z,2.119410753250122
2025-04-26T00:00:00.000Z,2.1177499294281006
2025-04-27T00:00:00.000Z,2.11627459526062
2025-04-28T00:00:00.000Z,2.116642475128174
2025-04-29T00:00:00.000Z,2.115725517272949
2025-04-30T00:00:00.000Z,2.1148343086242676
2025-05-01T00:00:00.000Z,2.1153955459594727
2025-05-02T00:00:00.000Z,2.1155431270599365
2025-05-03T00:00:00.000Z,2.1157655715942383
2025-05-04T00:00:00.000Z,2.1178812980651855
2025-05-05T00:00:00.000Z,2.1204488277435303
2025-05-06T00:00:00.000Z,2.1221396923065186
2025-05-07T00:00:00.000Z,2.1223111152648926
2025-05-08T00:00:00.000Z,2.11991286277771
2025-05-09T00:00:00.000Z,2.118595600128174
2025-05-10T00:00:00.000Z,2.1191961765289307
2025-05-11T00:00:00.000Z,2.119750499725342
2025-05-12T00:00:00.000Z,2.1192786693573
2025-05-13T00:00:00.000Z,2.1186299324035645
2025-05-14T00:00:00.000Z,2.1185853481292725
2025-05-15T00:00:00.000Z,2.118579149246216
2025-05-16T00:00:00.000Z,2.1196930408477783
2025-05-17T00:00:00.000Z,2.1217544078826904
2025-05-18T00:00:00.000Z,2.1237311363220215
2025-05-19T00:00:00.000Z,2.1250956058502197
2025-05-20T00:00:00.000Z,2.125394344329834
2025-05-21T00:00:00.000Z,2.124868154525757
2025-05-22T00:00:00.000Z,2.1247596740722656
2025-05-23T00:00:00.000Z,2.1247546672821045
2025-05-24T00:00:00.000Z,2.1246531009674072
2025-05-25T00:00:00.000Z,2.1239943504333496
2025-05-26T00:00:00.000Z,2.123603343963623
2025-05-27T00:00:00.000Z,2.1242668628692627
2025-05-28T00:00:00.000Z,2.124191999435425
2025-05-29T00:00:00.000Z,2.123525619506836
2025-05-30T00:00:00.000Z,2.123621702194214
2025-05-31T00:00:00.000Z,2.123992443084717
2025-06-01T00:00:00.000Z,2.1236913204193115
2025-06-02T00:00:00.000Z,2.1223535537719727
2025-06-03T00:00:00.000Z,2.1218369007110596
2025-06-04T00:00:00.000Z,2.122609853744507
2025-06-05T00:00:00.000Z,2.1232640743255615
2025-06-06T00:00:00.000Z,2.123870611190796
2025-06-07T00:00:00.000Z,2.12442684173584
2025-06-08T00:00:00.000Z,2.124537944793701
2025-06-09T00:00:00.000Z,2.125211477279663
2025-06-10T00:00:00.000Z,2.126199245452881
2025-06-11T00:00:00.000Z,2.1257054805755615
2025-06-12T00:00:00.000Z,2.125068187713623
2025-06-13T00:00:00.000Z,2.125864267349243
2025-06-14T00:00:00.000Z,2.127484083175659
2025-06-15T00:00:00.000Z,2.129573345184326
2025-06-16T00:00:00.000Z,2.1313424110412598
2025-06-17T00:00:00.000Z,2.1326465606689453
2025-06-18T00:00:00.000Z,2.133615732192993
2025-06-19T00:00:00.000Z,2.134263753890991
2025-06-20T00:00:00.000Z,2.134613275527954
2025-06-21T00:00:00.000Z,2.1347086429595947
2025-06-22T00:00:00.000Z,2.1350860595703125
2025-06-23T00:00:00.000Z,2.1357877254486084
2025-06-24T00:00:00.000Z,2.136399507522583
2025-06-25T00:00:00.000Z,2.136873245239258
2025-06-26T00:00:00.000Z,2.1370882987976074
2025-06-27T00:00:00.000Z,2.1370346546173096
2025-06-28T00:00:00.000Z,2.1371443271636963
2025-06-29T00:00:00.000Z,2.1375532150268555
2025-06-30T00:00:00.000Z,2.1377620697021484
2025-07-01T00:00:00.000Z,2.1379764080047607
2025-07-02T00:00:00.000Z,2.1384923458099365
2025-07-03T00:00:00.000Z,2.1386642456054688
2025-07-04T00:00:00.000Z,2.1383421421051025
2025-07-05T00:00:00.000Z,2.1363770961761475
2025-07-06T00:00:00.000Z,2.1337623596191406
2025-07-07T00:00:00.000Z,2.1334481239318848
2025-07-08T00:00:00.000Z,2.1341631412506104
2025-07-09T00:00:00.000Z,2.134894371032715
2025-07-10T00:00:00.000Z,2.135380506515503
2025-07-11T00:00:00.000Z,2.13651442527771
2025-07-12T00:00:00.000Z,2.138270378112793
2025-07-13T00:00:00.000Z,2.1388649940490723
2025-07-14T00:00:00.000Z,2.1383726596832275
2025-07-15T00:00:00.000Z,2.138953447341919
2025-07-16T00:00:00.000Z,2.140133857727051
2025-07-17T00:00:00.000Z,2.1418051719665527
2025-07-18T00:00:00.000Z,2.143497943878174
2025-07-19T00:00:00.000Z,2.1446948051452637
2025-07-20T00:00:00.000Z,2.144662857055664
2025-07-21T00:00:00.000Z,2.143375873565674
2025-07-22T00:00:00.000Z,2.1431593894958496
2025-07-23T00:00:00.000Z,2.1440978050231934
2025-07-24T00:00:00.000Z,2.145637035369873
2025-07-25T00:00:00.000Z,2.146700382232666
2025-07-26T00:00:00.000Z,2.1474053859710693
2025-07-27T00:00:00.000Z,2.14841628074646
2025-07-28T00:00:00.000Z,2.1497299671173096
2025-07-29T00:00:00.000Z,2.1510674953460693
2025-07-30T00:00:00.000Z,2.1515636444091797
2025-07-31T00:00:00.000Z,2.150125741958618
2025-08-01T00:00:00.000Z,2.1474177837371826
2025-08-02T00:00:00.000Z,2.1454262733459473
2025-08-03T00:00:00.000Z,2.1471738815307617
2025-08-04T00:00:00.000Z,2.1497230529785156
2025-08-05T00:00:00.000Z,2.151059150695801
2025-08-06T00:00:00.000Z,2.152160406112671
2025-08-07T00:00:00.000Z,2.1530277729034424
2025-08-08T00:00:00.000Z,2.1530632972717285
2025-08-09T00:00:00.000Z,2.1535086631774902
2025-08-10T00:00:00.000Z,2.1540114879608154
2025-08-11T00:00:00.000Z,2.1517293453216553
2025-08-12T00:00:00.000Z,2.14837384223938
2025-08-13T00:00:00.000Z,2.146914005279541
2025-08-14T00:00:00.000Z,2.1475889682769775
2025-08-15T00:00:00.000Z,2.1485862731933594
2025-08-16T00:00:00.000Z,2.1494178771972656
2025-08-17T00:00:00.000Z,2.150674343109131
2025-08-18T00:00:00.000Z,2.151791572570801
2025-08-19T00:00:00.000Z,2.1526496410369873
2025-08-20T00:00:00.000Z,2.1534128189086914
2025-08-21T00:00:00.000Z,2.153994560241699
2025-08-22T00:00:00.000Z,2.1545639038085938
2025-08-23T00:00:00.000Z,2.1548573970794678
2025-08-24T00:00:00.000Z,2.154874324798584
2025-08-25T00:00:00.000Z,2.154860258102417
2025-08-26T00:00:00.000Z,2.155243158340454
2025-08-27T00:00:00.000Z,2.1555752754211426
2025-08-28T00:00:00.000Z,2.1551520824432373
2025-08-29T00:00:00.000Z,2.154543876647949
2025-08-30T00:00:00.000Z,2.1541149616241455
2025-08-31T00:00:00.000Z,2.153827667236328
2025-09-01T00:00:00.000Z,2.153529644012451
2025-09-02T00:00:00.000Z,2.1528830528259277
2025-09-03T00:00:00.000Z,2.152556896209717
2025-09-04T00:00:00.000Z,2.1527936458587646
2025-09-05T00:00:00.000Z,2.153231620788574
2025-09-06T00:00:00.000Z,2.1539158821105957
2025-09-07T00:00:00.000Z,2.154595136642456
2025-09-08T00:00:00.000Z,2.1550703048706055
2025-09-09T00:00:00.000Z,2.1550793647766113
2025-09-10T00:00:00.000Z,2.1552023887634277
2025-09-11T00:00:00.000Z,2.155393123626709
2025-09-12T00:00:00.000Z,2.1555299758911133
2025-09-13T00:00:00.000Z,2.1557886600494385
2025-09-14T00:00:00.000Z,2.155825614929199
2025-09-15T00:00:00.000Z,2.1557021141052246
2025-09-16T00:00:00.000Z,2.1554183959960938
2025-09-17T00:00:00.000Z,2.155280113220215
2025-09-18T00:00:00.000Z,2.155341386795044
2025-09-19T00:00:00.000Z,2.1550204753875732
2025-09-20T00:00:00.000Z,2.154686689376831
2025-09-21T00:00:00.000Z,2.154611587524414
2025-09-22T00:00:00.000Z,2.15417218208313
2025-09-23T00:00:00.000Z,2.1534035205841064
2025-09-24T00:00:00.000Z,2.1526856422424316
2025-09-25T00:00:00.000Z,2.1526548862457275
2025-09-26T00:00:00.000Z,2.1536543369293213
2025-09-27T00:00:00.000Z,2.155219554901123
2025-09-28T00:00:00.000Z,2.1561100482940674
2025-09-29T00:00:00.000Z,2.1563870906829834
2025-09-30T00:00:00.000Z,2.156285524368286
2025-10-01T00:00:00.000Z,2.155910015106201
2025-10-02T00:00:00.000Z,2.155622959136963
2025-10-03T00:00:00.000Z,2.155339241027832
2025-10-04T00:00:00.000Z,2.1548287868499756
2025-10-05T00:00:00.000Z,2.1544127464294434
2025-10-06T00:00:00.000Z,2.15407395362854
2025-10-07T00:00:00.000Z,2.153811454772949
2025-10-08T00:00:00.000Z,2.1536591053009033
2025-10-09T00:00:00.000Z,2.1537492275238037
2025-10-10T00:00:00.000Z,2.154068946838379
2025-10-11T00:00:00.000Z,2.153877019882202
2025-10-12T00:00:00.000Z,2.153231143951416
2025-10-13T00:00:00.000Z,2.152644395828247
2025-10-14T00:00:00.000Z,2.152299642562866
2025-10-15T00:00:00.000Z,2.1522209644317627
2025-10-16T00:00:00.000Z,2.1524205207824707
2025-10-17T00:00:00.000Z,2.1524977684020996
2025-10-18T00:00:00.000Z,2.1522819995880127
2025-10-19T00:00:00.000Z,2.1509995460510254
2025-10-20T00:00:00.000Z,2.1493639945983887
2025-10-21T00:00:00.000Z,2.149636745452881
2025-10-22T00:00:00.000Z,2.151063919067383
2025-10-23T00:00:00.000Z,2.1517555713653564
2025-10-24T00:00:00.000Z,2.1511166095733643
2025-10-25T00:00:00.000Z,2.147526502609253
2025-10-26T00:00:00.000Z,2.143690586090088
2025-10-27T00:00:00.000Z,2.143176794052124
2025-10-28T00:00:00.000Z,2.143916368484497
2025-10-29T00:00:00.000Z,2.1445422172546387
2025-10-30T00:00:00.000Z,2.1452345848083496
2025-10-31T00:00:00.000Z,2.145853281021118
2025-11-01T00:00:00.000Z,2.1462011337280273
2025-11-02T00:00:00.000Z,2.146294593811035
2025-11-03T00:00:00.000Z,2.146484136581421
2025-11-04T00:00:00.000Z,2.1467678546905518
2025-11-05T00:00:00.000Z,2.1464853286743164
2025-11-06T00:00:00.000Z,2.1441526412963867
2025-11-07T00:00:00.000Z,2.141340732574463
2025-11-08T00:00:00.000Z,2.1405646800994873
2025-11-09T00:00:00.000Z,2.1410794258117676
2025-11-10T00:00:00.000Z,2.1424455642700195
2025-11-11T00:00:00.000Z,2.1438844203948975
2025-11-12T00:00:00.000Z,2.145015001296997
2025-11-13T00:00:00.000Z,2.1455154418945312
2025-11-14T00:00:00.000Z,2.145228147506714
2025-11-15T00:00:00.000Z,2.144763231277466
2025-11-16T00:00:00.000Z,2.1445279121398926
2025-11-17T00:00:00.000Z,2.144495725631714
2025-11-18T00:00:00.000Z,2.1447556018829346
2025-11-19T00:00:00.000Z,2.1445062160491943
2025-11-20T00:00:00.000Z,2.14243483543396
2025-11-21T00:00:00.000Z,2.141526937484741
2025-11-22T00:00:00.000Z,2.1422278881073
2025-11-23T00:00:00.000Z,2.1416804790496826
2025-11-24T00:00:00.000Z,2.1358718872070312
2025-11-25T00:00:00.000Z,2.1307966709136963
2025-11-26T00:00:00.000Z,2.1265575885772705
2025-11-27T00:00:00.000Z,2.1254212856292725
2025-11-28T00:00:00.000Z,2.1276822090148926
2025-11-29T00:00:00.000Z,2.128844976425171
2025-11-30T00:00:00.000Z,2.130186080932617
2025-12-01T00:00:00.000Z,2.1314659118652344
2025-12-02T00:00:00.000Z,2.133244514465332
2025-12-03T00:00:00.000Z,2.1350183486938477
2025-12-04T00:00:00.000Z,2.1350502967834473
2025-12-05T00:00:00.000Z,2.129108428955078
2025-12-06T00:00:00.000Z,2.116070508956909
2025-12-07T00:00:00.000Z,2.1107876300811768
2025-12-08T00:00:00.000Z,2.1133975982666016
2025-12-09T00:00:00.000Z,2.1159186363220215
2025-12-10T00:00:00.000Z,2.1184732913970947
