# Credits: NECCTON Project (EU) - https://neccton.eu/
# Product: GLOBAL_ANALYSISFORECAST_BGC_001_028
# Dataset: cmems_mod_glo_bgc-car_anfc_0.25deg_P1D-m
# Variable: Sea water alkalinity expressed as mole equivalent (talk) mol m-3
# Geometry: POINT (-38.710352 -17.97564)
# Values from graph: v(t): value vs. time
# Depth: 0.4940253794193268 m

time,talk
2024-10-07T00:00:00.000Z,2.5079567432403564
2024-10-08T00:00:00.000Z,2.5077035427093506
2024-10-09T00:00:00.000Z,2.5070159435272217
2024-10-10T00:00:00.000Z,2.506654739379883
2024-10-11T00:00:00.000Z,2.5065252780914307
2024-10-12T00:00:00.000Z,2.506908893585205
2024-10-13T00:00:00.000Z,2.5079104900360107
2024-10-14T00:00:00.000Z,2.5077874660491943
2024-10-15T00:00:00.000Z,2.5069971084594727
2024-10-16T00:00:00.000Z,2.5061187744140625
2024-10-17T00:00:00.000Z,2.5041167736053467
2024-10-18T00:00:00.000Z,2.5034961700439453
2024-10-19T00:00:00.000Z,2.5046215057373047
2024-10-20T00:00:00.000Z,2.505250930786133
2024-10-21T00:00:00.000Z,2.5039279460906982
2024-10-22T00:00:00.000Z,2.502899646759033
2024-10-23T00:00:00.000Z,2.503537893295288
2024-10-24T00:00:00.000Z,2.504072666168213
2024-10-25T00:00:00.000Z,2.504464626312256
2024-10-26T00:00:00.000Z,2.5048182010650635
2024-10-27T00:00:00.000Z,2.5052576065063477
2024-10-28T00:00:00.000Z,2.5058023929595947
2024-10-29T00:00:00.000Z,2.506317377090454
2024-10-30T00:00:00.000Z,2.5052220821380615
2024-10-31T00:00:00.000Z,2.5035526752471924
2024-11-01T00:00:00.000Z,2.5009419918060303
2024-11-02T00:00:00.000Z,2.498422384262085
2024-11-03T00:00:00.000Z,2.4976840019226074
2024-11-04T00:00:00.000Z,2.497014045715332
2024-11-05T00:00:00.000Z,2.495957612991333
2024-11-06T00:00:00.000Z,2.4949591159820557
2024-11-07T00:00:00.000Z,2.494246244430542
2024-11-08T00:00:00.000Z,2.4942102432250977
2024-11-09T00:00:00.000Z,2.493971586227417
2024-11-10T00:00:00.000Z,2.485933303833008
2024-11-11T00:00:00.000Z,2.4804461002349854
2024-11-12T00:00:00.000Z,2.4829556941986084
2024-11-13T00:00:00.000Z,2.4845497608184814
2024-11-14T00:00:00.000Z,2.486530303955078
2024-11-15T00:00:00.000Z,2.4879660606384277
2024-11-16T00:00:00.000Z,2.4888176918029785
2024-11-17T00:00:00.000Z,2.4896047115325928
2024-11-18T00:00:00.000Z,2.4903948307037354
2024-11-19T00:00:00.000Z,2.490821361541748
2024-11-20T00:00:00.000Z,2.491089344024658
2024-11-21T00:00:00.000Z,2.4913597106933594
2024-11-22T00:00:00.000Z,2.490800619125366
2024-11-23T00:00:00.000Z,2.485511064529419
2024-11-24T00:00:00.000Z,2.482128858566284
2024-11-25T00:00:00.000Z,2.4837024211883545
2024-11-26T00:00:00.000Z,2.48551869392395
2024-11-27T00:00:00.000Z,2.4872963428497314
2024-11-28T00:00:00.000Z,2.4895918369293213
2024-11-29T00:00:00.000Z,2.491915702819824
2024-11-30T00:00:00.000Z,2.4939076900482178
2024-12-01T00:00:00.000Z,2.4954769611358643
2024-12-02T00:00:00.000Z,2.4963831901550293
2024-12-03T00:00:00.000Z,2.4969396591186523
2024-12-04T00:00:00.000Z,2.4969465732574463
2024-12-05T00:00:00.000Z,2.496103525161743
2024-12-06T00:00:00.000Z,2.495177984237671
2024-12-07T00:00:00.000Z,2.4938950538635254
2024-12-08T00:00:00.000Z,2.492069721221924
2024-12-09T00:00:00.000Z,2.4902892112731934
2024-12-10T00:00:00.000Z,2.4887871742248535
2024-12-11T00:00:00.000Z,2.4874422550201416
2024-12-12T00:00:00.000Z,2.474442958831787
2024-12-13T00:00:00.000Z,2.4699337482452393
2024-12-14T00:00:00.000Z,2.4746453762054443
2024-12-15T00:00:00.000Z,2.4766523838043213
2024-12-16T00:00:00.000Z,2.4786934852600098
2024-12-17T00:00:00.000Z,2.480384588241577
2024-12-18T00:00:00.000Z,2.4812870025634766
2024-12-19T00:00:00.000Z,2.480445146560669
2024-12-20T00:00:00.000Z,2.4811105728149414
2024-12-21T00:00:00.000Z,2.4833579063415527
2024-12-22T00:00:00.000Z,2.4849767684936523
2024-12-23T00:00:00.000Z,2.485913038253784
2024-12-24T00:00:00.000Z,2.4865198135375977
2024-12-25T00:00:00.000Z,2.4870872497558594
2024-12-26T00:00:00.000Z,2.48763108253479
2024-12-27T00:00:00.000Z,2.487912178039551
2024-12-28T00:00:00.000Z,2.487882614135742
2024-12-29T00:00:00.000Z,2.4876718521118164
2024-12-30T00:00:00.000Z,2.487335205078125
2024-12-31T00:00:00.000Z,2.4867851734161377
2025-01-01T00:00:00.000Z,2.4864964485168457
2025-01-02T00:00:00.000Z,2.4868712425231934
2025-01-03T00:00:00.000Z,2.4875330924987793
2025-01-04T00:00:00.000Z,2.487992286682129
2025-01-05T00:00:00.000Z,2.4881629943847656
2025-01-06T00:00:00.000Z,2.488339424133301
2025-01-07T00:00:00.000Z,2.4883275032043457
2025-01-08T00:00:00.000Z,2.4862794876098633
2025-01-09T00:00:00.000Z,2.483616828918457
2025-01-10T00:00:00.000Z,2.4765660762786865
2025-01-11T00:00:00.000Z,2.468339681625366
2025-01-12T00:00:00.000Z,2.4681644439697266
2025-01-13T00:00:00.000Z,2.4699385166168213
2025-01-14T00:00:00.000Z,2.4722275733947754
2025-01-15T00:00:00.000Z,2.472376823425293
2025-01-16T00:00:00.000Z,2.4720001220703125
2025-01-17T00:00:00.000Z,2.473497152328491
2025-01-18T00:00:00.000Z,2.4758472442626953
2025-01-19T00:00:00.000Z,2.478584051132202
2025-01-20T00:00:00.000Z,2.4814231395721436
2025-01-21T00:00:00.000Z,2.483278274536133
2025-01-22T00:00:00.000Z,2.4841485023498535
2025-01-23T00:00:00.000Z,2.4845781326293945
2025-01-24T00:00:00.000Z,2.485046863555908
2025-01-25T00:00:00.000Z,2.485590696334839
2025-01-26T00:00:00.000Z,2.4861550331115723
2025-01-27T00:00:00.000Z,2.4863531589508057
2025-01-28T00:00:00.000Z,2.4860641956329346
2025-01-29T00:00:00.000Z,2.485544443130493
2025-01-30T00:00:00.000Z,2.4850776195526123
2025-01-31T00:00:00.000Z,2.484403371810913
2025-02-01T00:00:00.000Z,2.4836535453796387
2025-02-02T00:00:00.000Z,2.483025550842285
2025-02-03T00:00:00.000Z,2.482389450073242
2025-02-04T00:00:00.000Z,2.482306957244873
2025-02-05T00:00:00.000Z,2.4827234745025635
2025-02-06T00:00:00.000Z,2.4831159114837646
2025-02-07T00:00:00.000Z,2.483358860015869
2025-02-08T00:00:00.000Z,2.483694314956665
2025-02-09T00:00:00.000Z,2.484314203262329
2025-02-10T00:00:00.000Z,2.4849512577056885
2025-02-11T00:00:00.000Z,2.4854979515075684
2025-02-12T00:00:00.000Z,2.4862143993377686
2025-02-13T00:00:00.000Z,2.4870641231536865
2025-02-14T00:00:00.000Z,2.487795114517212
2025-02-15T00:00:00.000Z,2.488572597503662
2025-02-16T00:00:00.000Z,2.4892120361328125
2025-02-17T00:00:00.000Z,2.489610433578491
2025-02-18T00:00:00.000Z,2.489745855331421
2025-02-19T00:00:00.000Z,2.489424467086792
2025-02-20T00:00:00.000Z,2.4886040687561035
2025-02-21T00:00:00.000Z,2.4875946044921875
2025-02-22T00:00:00.000Z,2.4870595932006836
2025-02-23T00:00:00.000Z,2.4870660305023193
2025-02-24T00:00:00.000Z,2.486973285675049
2025-02-25T00:00:00.000Z,2.487301826477051
2025-02-26T00:00:00.000Z,2.4882264137268066
2025-02-27T00:00:00.000Z,2.489166736602783
2025-02-28T00:00:00.000Z,2.490068197250366
2025-03-01T00:00:00.000Z,2.4912643432617188
2025-03-02T00:00:00.000Z,2.492490291595459
2025-03-03T00:00:00.000Z,2.4933390617370605
2025-03-04T00:00:00.000Z,2.493809700012207
2025-03-05T00:00:00.000Z,2.494105577468872
2025-03-06T00:00:00.000Z,2.4946117401123047
2025-03-07T00:00:00.000Z,2.495094060897827
2025-03-08T00:00:00.000Z,2.4950644969940186
2025-03-09T00:00:00.000Z,2.4945809841156006
2025-03-10T00:00:00.000Z,2.4943554401397705
2025-03-11T00:00:00.000Z,2.4944331645965576
2025-03-12T00:00:00.000Z,2.4944803714752197
2025-03-13T00:00:00.000Z,2.4947779178619385
2025-03-14T00:00:00.000Z,2.495187997817993
2025-03-15T00:00:00.000Z,2.49546480178833
2025-03-16T00:00:00.000Z,2.4957175254821777
2025-03-17T00:00:00.000Z,2.496232509613037
2025-03-18T00:00:00.000Z,2.4968247413635254
2025-03-19T00:00:00.000Z,2.4973959922790527
2025-03-20T00:00:00.000Z,2.4977169036865234
2025-03-21T00:00:00.000Z,2.4979588985443115
2025-03-22T00:00:00.000Z,2.4982588291168213
2025-03-23T00:00:00.000Z,2.498518943786621
2025-03-24T00:00:00.000Z,2.4985790252685547
2025-03-25T00:00:00.000Z,2.498551368713379
2025-03-26T00:00:00.000Z,2.49829363822937
2025-03-27T00:00:00.000Z,2.4977867603302
2025-03-28T00:00:00.000Z,2.4967241287231445
2025-03-29T00:00:00.000Z,2.496577501296997
2025-03-30T00:00:00.000Z,2.496917486190796
2025-03-31T00:00:00.000Z,2.4969067573547363
2025-04-01T00:00:00.000Z,2.4970219135284424
2025-04-02T00:00:00.000Z,2.4968936443328857
2025-04-03T00:00:00.000Z,2.49702787399292
2025-04-04T00:00:00.000Z,2.4975907802581787
2025-04-05T00:00:00.000Z,2.4979960918426514
2025-04-06T00:00:00.000Z,2.497549533843994
2025-04-07T00:00:00.000Z,2.4962477684020996
2025-04-08T00:00:00.000Z,2.4958927631378174
2025-04-09T00:00:00.000Z,2.493234395980835
2025-04-10T00:00:00.000Z,2.494109869003296
2025-04-11T00:00:00.000Z,2.493838310241699
2025-04-12T00:00:00.000Z,2.494093656539917
2025-04-13T00:00:00.000Z,2.495069742202759
2025-04-14T00:00:00.000Z,2.495577335357666
2025-04-15T00:00:00.000Z,2.4944543838500977
2025-04-16T00:00:00.000Z,2.493600368499756
2025-04-17T00:00:00.000Z,2.491170644760132
2025-04-18T00:00:00.000Z,2.4887096881866455
2025-04-19T00:00:00.000Z,2.487123966217041
2025-04-20T00:00:00.000Z,2.4837100505828857
2025-04-21T00:00:00.000Z,2.481923818588257
2025-04-22T00:00:00.000Z,2.483861207962036
2025-04-23T00:00:00.000Z,2.48645281791687
2025-04-24T00:00:00.000Z,2.4889278411865234
2025-04-25T00:00:00.000Z,2.490579843521118
2025-04-26T00:00:00.000Z,2.4888486862182617
2025-04-27T00:00:00.000Z,2.4872426986694336
2025-04-28T00:00:00.000Z,2.4878766536712646
2025-04-29T00:00:00.000Z,2.486938953399658
2025-04-30T00:00:00.000Z,2.485765218734741
2025-05-01T00:00:00.000Z,2.4860684871673584
2025-05-02T00:00:00.000Z,2.485884666442871
2025-05-03T00:00:00.000Z,2.4859468936920166
2025-05-04T00:00:00.000Z,2.4885475635528564
2025-05-05T00:00:00.000Z,2.4918901920318604
2025-05-06T00:00:00.000Z,2.494192123413086
2025-05-07T00:00:00.000Z,2.4946093559265137
2025-05-08T00:00:00.000Z,2.4919826984405518
2025-05-09T00:00:00.000Z,2.490628957748413
2025-05-10T00:00:00.000Z,2.4914586544036865
2025-05-11T00:00:00.000Z,2.492124319076538
2025-05-12T00:00:00.000Z,2.491554021835327
2025-05-13T00:00:00.000Z,2.490690231323242
2025-05-14T00:00:00.000Z,2.4904062747955322
2025-05-15T00:00:00.000Z,2.4901978969573975
2025-05-16T00:00:00.000Z,2.4914817810058594
2025-05-17T00:00:00.000Z,2.494018316268921
2025-05-18T00:00:00.000Z,2.496350049972534
2025-05-19T00:00:00.000Z,2.497917413711548
2025-05-20T00:00:00.000Z,2.4982640743255615
2025-05-21T00:00:00.000Z,2.4976484775543213
2025-05-22T00:00:00.000Z,2.497502565383911
2025-05-23T00:00:00.000Z,2.4975578784942627
2025-05-24T00:00:00.000Z,2.49757719039917
2025-05-25T00:00:00.000Z,2.4968090057373047
2025-05-26T00:00:00.000Z,2.4963181018829346
2025-05-27T00:00:00.000Z,2.4971132278442383
2025-05-28T00:00:00.000Z,2.4969818592071533
2025-05-29T00:00:00.000Z,2.4960033893585205
2025-05-30T00:00:00.000Z,2.4958269596099854
2025-05-31T00:00:00.000Z,2.496110200881958
2025-06-01T00:00:00.000Z,2.495905876159668
2025-06-02T00:00:00.000Z,2.494523286819458
2025-06-03T00:00:00.000Z,2.494019031524658
2025-06-04T00:00:00.000Z,2.494788408279419
2025-06-05T00:00:00.000Z,2.4953036308288574
2025-06-06T00:00:00.000Z,2.4956893920898438
2025-06-07T00:00:00.000Z,2.496042490005493
2025-06-08T00:00:00.000Z,2.496002435684204
2025-06-09T00:00:00.000Z,2.4964027404785156
2025-06-10T00:00:00.000Z,2.497061252593994
2025-06-11T00:00:00.000Z,2.4966700077056885
2025-06-12T00:00:00.000Z,2.4966273307800293
2025-06-13T00:00:00.000Z,2.497636318206787
2025-06-14T00:00:00.000Z,2.4993066787719727
2025-06-15T00:00:00.000Z,2.5014748573303223
2025-06-16T00:00:00.000Z,2.5032334327697754
2025-06-17T00:00:00.000Z,2.504432439804077
2025-06-18T00:00:00.000Z,2.505098581314087
2025-06-19T00:00:00.000Z,2.505439281463623
2025-06-20T00:00:00.000Z,2.5055367946624756
2025-06-21T00:00:00.000Z,2.5052945613861084
2025-06-22T00:00:00.000Z,2.5053343772888184
2025-06-23T00:00:00.000Z,2.5058302879333496
2025-06-24T00:00:00.000Z,2.5062906742095947
2025-06-25T00:00:00.000Z,2.506620407104492
2025-06-26T00:00:00.000Z,2.506890296936035
2025-06-27T00:00:00.000Z,2.5069692134857178
2025-06-28T00:00:00.000Z,2.507197141647339
2025-06-29T00:00:00.000Z,2.5077450275421143
2025-06-30T00:00:00.000Z,2.508105754852295
2025-07-01T00:00:00.000Z,2.508572578430176
2025-07-02T00:00:00.000Z,2.509359121322632
2025-07-03T00:00:00.000Z,2.5097851753234863
2025-07-04T00:00:00.000Z,2.5095303058624268
2025-07-05T00:00:00.000Z,2.506898880004883
2025-07-06T00:00:00.000Z,2.503584861755371
2025-07-07T00:00:00.000Z,2.5031192302703857
2025-07-08T00:00:00.000Z,2.503787040710449
2025-07-09T00:00:00.000Z,2.5044891834259033
2025-07-10T00:00:00.000Z,2.504936456680298
2025-07-11T00:00:00.000Z,2.5062811374664307
2025-07-12T00:00:00.000Z,2.50842022895813
2025-07-13T00:00:00.000Z,2.5089831352233887
2025-07-14T00:00:00.000Z,2.5082621574401855
2025-07-15T00:00:00.000Z,2.508908271789551
2025-07-16T00:00:00.000Z,2.5102996826171875
2025-07-17T00:00:00.000Z,2.5122385025024414
2025-07-18T00:00:00.000Z,2.514333724975586
2025-07-19T00:00:00.000Z,2.515730857849121
2025-07-20T00:00:00.000Z,2.515591859817505
2025-07-21T00:00:00.000Z,2.5141706466674805
2025-07-22T00:00:00.000Z,2.5140538215637207
2025-07-23T00:00:00.000Z,2.5152297019958496
2025-07-24T00:00:00.000Z,2.5169506072998047
2025-07-25T00:00:00.000Z,2.518122673034668
2025-07-26T00:00:00.000Z,2.518794536590576
2025-07-27T00:00:00.000Z,2.519665479660034
2025-07-28T00:00:00.000Z,2.5208733081817627
2025-07-29T00:00:00.000Z,2.522122621536255
2025-07-30T00:00:00.000Z,2.5223002433776855
2025-07-31T00:00:00.000Z,2.5206758975982666
2025-08-01T00:00:00.000Z,2.51776123046875
2025-08-02T00:00:00.000Z,2.5155117511749268
2025-08-03T00:00:00.000Z,2.517361640930176
2025-08-04T00:00:00.000Z,2.520005464553833
2025-08-05T00:00:00.000Z,2.521265983581543
2025-08-06T00:00:00.000Z,2.5222175121307373
2025-08-07T00:00:00.000Z,2.5231120586395264
2025-08-08T00:00:00.000Z,2.5233306884765625
2025-08-09T00:00:00.000Z,2.5238020420074463
2025-08-10T00:00:00.000Z,2.5241639614105225
2025-08-11T00:00:00.000Z,2.5219614505767822
2025-08-12T00:00:00.000Z,2.518441915512085
2025-08-13T00:00:00.000Z,2.516449213027954
2025-08-14T00:00:00.000Z,2.5168545246124268
2025-08-15T00:00:00.000Z,2.5177667140960693
2025-08-16T00:00:00.000Z,2.5184719562530518
2025-08-17T00:00:00.000Z,2.5196785926818848
2025-08-18T00:00:00.000Z,2.5208427906036377
2025-08-19T00:00:00.000Z,2.5217137336730957
2025-08-20T00:00:00.000Z,2.5224220752716064
2025-08-21T00:00:00.000Z,2.5229318141937256
2025-08-22T00:00:00.000Z,2.5233516693115234
2025-08-23T00:00:00.000Z,2.5233640670776367
2025-08-24T00:00:00.000Z,2.5229897499084473
2025-08-25T00:00:00.000Z,2.52262282371521
2025-08-26T00:00:00.000Z,2.522907018661499
2025-08-27T00:00:00.000Z,2.5233073234558105
2025-08-28T00:00:00.000Z,2.5227818489074707
2025-08-29T00:00:00.000Z,2.5218849182128906
2025-08-30T00:00:00.000Z,2.521120309829712
2025-08-31T00:00:00.000Z,2.520554304122925
2025-09-01T00:00:00.000Z,2.5199387073516846
2025-09-02T00:00:00.000Z,2.5186734199523926
2025-09-03T00:00:00.000Z,2.517798662185669
2025-09-04T00:00:00.000Z,2.517855167388916
2025-09-05T00:00:00.000Z,2.5184764862060547
2025-09-06T00:00:00.000Z,2.5195696353912354
2025-09-07T00:00:00.000Z,2.520552396774292
2025-09-08T00:00:00.000Z,2.521230459213257
2025-09-09T00:00:00.000Z,2.5213663578033447
2025-09-10T00:00:00.000Z,2.521613359451294
2025-09-11T00:00:00.000Z,2.522012948989868
2025-09-12T00:00:00.000Z,2.522378444671631
2025-09-13T00:00:00.000Z,2.5228185653686523
2025-09-14T00:00:00.000Z,2.5229549407958984
2025-09-15T00:00:00.000Z,2.5228986740112305
2025-09-16T00:00:00.000Z,2.5225725173950195
2025-09-17T00:00:00.000Z,2.5223183631896973
2025-09-18T00:00:00.000Z,2.522287607192993
2025-09-19T00:00:00.000Z,2.521773338317871
2025-09-20T00:00:00.000Z,2.521193265914917
2025-09-21T00:00:00.000Z,2.520982503890991
2025-09-22T00:00:00.000Z,2.5201375484466553
2025-09-23T00:00:00.000Z,2.5189435482025146
2025-09-24T00:00:00.000Z,2.518038749694824
2025-09-25T00:00:00.000Z,2.517948627471924
2025-09-26T00:00:00.000Z,2.5185348987579346
2025-09-27T00:00:00.000Z,2.5197298526763916
2025-09-28T00:00:00.000Z,2.5203216075897217
2025-09-29T00:00:00.000Z,2.520236015319824
2025-09-30T00:00:00.000Z,2.51956844329834
2025-10-01T00:00:00.000Z,2.5184133052825928
2025-10-02T00:00:00.000Z,2.517615795135498
2025-10-03T00:00:00.000Z,2.517116069793701
2025-10-04T00:00:00.000Z,2.5163731575012207
2025-10-05T00:00:00.000Z,2.5158889293670654
2025-10-06T00:00:00.000Z,2.515789747238159
2025-10-07T00:00:00.000Z,2.5158278942108154
2025-10-08T00:00:00.000Z,2.5160841941833496
2025-10-09T00:00:00.000Z,2.5166337490081787
2025-10-10T00:00:00.000Z,2.517253875732422
2025-10-11T00:00:00.000Z,2.517237901687622
2025-10-12T00:00:00.000Z,2.51674747467041
2025-10-13T00:00:00.000Z,2.5161755084991455
2025-10-14T00:00:00.000Z,2.5157275199890137
2025-10-15T00:00:00.000Z,2.5157322883605957
2025-10-16T00:00:00.000Z,2.516223192214966
2025-10-17T00:00:00.000Z,2.516395092010498
2025-10-18T00:00:00.000Z,2.515929698944092
2025-10-19T00:00:00.000Z,2.5141570568084717
2025-10-20T00:00:00.000Z,2.5117409229278564
2025-10-21T00:00:00.000Z,2.5113813877105713
2025-10-22T00:00:00.000Z,2.5126006603240967
2025-10-23T00:00:00.000Z,2.512991428375244
2025-10-24T00:00:00.000Z,2.5117812156677246
2025-10-25T00:00:00.000Z,2.5070486068725586
2025-10-26T00:00:00.000Z,2.5023534297943115
2025-10-27T00:00:00.000Z,2.501577615737915
2025-10-28T00:00:00.000Z,2.502317190170288
2025-10-29T00:00:00.000Z,2.5031208992004395
2025-10-30T00:00:00.000Z,2.504084348678589
2025-10-31T00:00:00.000Z,2.5049312114715576
2025-11-01T00:00:00.000Z,2.5054378509521484
2025-11-02T00:00:00.000Z,2.5055994987487793
2025-11-03T00:00:00.000Z,2.5057995319366455
2025-11-04T00:00:00.000Z,2.505972146987915
2025-11-05T00:00:00.000Z,2.505455732345581
2025-11-06T00:00:00.000Z,2.5027127265930176
2025-11-07T00:00:00.000Z,2.499551773071289
2025-11-08T00:00:00.000Z,2.498802661895752
2025-11-09T00:00:00.000Z,2.4995055198669434
2025-11-10T00:00:00.000Z,2.501210927963257
2025-11-11T00:00:00.000Z,2.502998113632202
2025-11-12T00:00:00.000Z,2.504382610321045
2025-11-13T00:00:00.000Z,2.5050675868988037
2025-11-14T00:00:00.000Z,2.504772663116455
2025-11-15T00:00:00.000Z,2.504154920578003
2025-11-16T00:00:00.000Z,2.503762722015381
2025-11-17T00:00:00.000Z,2.5036251544952393
2025-11-18T00:00:00.000Z,2.50386118888855
2025-11-19T00:00:00.000Z,2.5035245418548584
2025-11-20T00:00:00.000Z,2.501167058944702
2025-11-21T00:00:00.000Z,2.500347375869751
2025-11-22T00:00:00.000Z,2.5014872550964355
2025-11-23T00:00:00.000Z,2.5011041164398193
2025-11-24T00:00:00.000Z,2.494452714920044
2025-11-25T00:00:00.000Z,2.488511323928833
2025-11-26T00:00:00.000Z,2.483409881591797
2025-11-27T00:00:00.000Z,2.4822821617126465
2025-11-28T00:00:00.000Z,2.4852378368377686
2025-11-29T00:00:00.000Z,2.4866650104522705
2025-11-30T00:00:00.000Z,2.4879071712493896
2025-12-01T00:00:00.000Z,2.489168882369995
2025-12-02T00:00:00.000Z,2.490901231765747
2025-12-03T00:00:00.000Z,2.4926137924194336
2025-12-04T00:00:00.000Z,2.492537021636963
2025-12-05T00:00:00.000Z,2.4856770038604736
2025-12-06T00:00:00.000Z,2.4707939624786377
2025-12-07T00:00:00.000Z,2.464710235595703
2025-12-08T00:00:00.000Z,2.4677863121032715
2025-12-09T00:00:00.000Z,2.4704689979553223
2025-12-10T00:00:00.000Z,2.47283673286438
