id,data,sst_atual,limite_termico,anomalia,dhw_calculado,vento_velocidade,irradiancia,turbidez,risco_integrado,nivel_alerta
59076,2022-08-21,24.61896842105263,27.0,-2.3810315789473684,0.0,6.5,47.62618369968621,0.1612796038389206,12.950562464602651,SEM_RISCO
59077,2022-08-22,24.53416842105263,27.0,-2.4658315789473697,0.0,6.5,39.41089406899073,0.18719680607318878,12.950562464602651,SEM_RISCO
59078,2022-08-23,24.506273684210527,27.0,-2.4937263157894733,0.0,6.5,37.54473473359871,0.19433313608169556,12.950562464602651,SEM_RISCO
59079,2022-08-24,24.51442105263158,27.0,-2.4855789473684204,0.0,6.5,41.67499965216572,0.1810824781656265,12.950562464602651,SEM_RISCO
59080,2022-08-25,24.51105263157895,27.0,-2.4889473684210515,0.0,6.5,45.230882383561934,0.16940835118293762,12.950562464602651,SEM_RISCO
59081,2022-08-26,24.503747368421052,27.0,-2.4962526315789475,0.0,6.5,45.318218500210165,0.16838985383510588,12.950562464602651,SEM_RISCO
59082,2022-08-27,24.550589473684212,27.0,-2.4494105263157877,0.0,6.5,45.49588688888585,0.16710248291492463,12.950562464602651,SEM_RISCO
59083,2022-08-28,24.62943157894737,27.0,-2.3705684210526314,0.0,6.5,45.52563901806024,0.16624523103237152,12.927493233335682,SEM_RISCO
59084,2022-08-29,24.59298947368421,27.0,-2.4070105263157906,0.0,6.5,44.85305977754349,0.16745518445968627,12.927493233335682,SEM_RISCO
59085,2022-08-30,24.53816842105263,27.0,-2.4618315789473684,0.0,6.5,37.97671173728765,0.18886525630950923,12.927493233335682,SEM_RISCO
59086,2022-08-31,24.31166315789474,27.0,-2.6883368421052616,0.0,6.5,33.291720989895275,0.2056368410587311,12.927493233335682,SEM_RISCO
59087,2022-09-01,24.119052631578946,27.0,-2.8809473684210545,0.0,6.5,38.98244996035914,0.1907693475484848,12.927493233335682,SEM_RISCO
59088,2022-09-02,24.045073684210525,27.0,-2.954926315789475,0.0,6.5,46.57020253651657,0.17295579612255096,12.847302368388966,SEM_RISCO
59089,2022-09-03,24.070505263157894,27.0,-2.9294947368421056,0.0,6.5,51.6911460828845,0.16469538807868955,12.847302368388966,SEM_RISCO
59090,2022-09-04,24.08642105263158,27.0,-2.9135789473684213,0.0,6.5,53.71259085712245,0.16500057876110075,12.950562464602651,SEM_RISCO
59091,2022-09-05,24.032526315789475,27.0,-2.9674736842105247,0.0,6.5,54.770274744942384,0.1676087945699692,12.847302368388966,SEM_RISCO
59092,2022-09-06,24.030336842105264,27.0,-2.969663157894736,0.0,6.5,54.48303663314656,0.1733223110437393,12.854034079547816,SEM_RISCO
59093,2022-09-07,24.00277894736842,27.0,-2.9972210526315806,0.0,6.5,56.23071351014997,0.17394327819347383,12.264779628929361,SEM_RISCO
59094,2022-09-08,23.921347368421053,27.0,-3.0786526315789473,0.0,6.5,57.963001304636606,0.16614023149013518,12.057178362838396,SEM_RISCO
59095,2022-09-09,24.02397894736842,27.0,-2.9760210526315802,0.0,6.5,58.53079522825428,0.16097403764724733,12.06269320756584,SEM_RISCO
59096,2022-09-10,24.14181052631579,27.0,-2.8581894736842095,0.0,6.5,57.13313798204087,0.16021461486816407,12.270294473656802,SEM_RISCO
59097,2022-09-11,24.190526315789473,27.0,-2.809473684210527,0.0,6.5,56.63202759358877,0.1572847217321396,12.006467169212147,SEM_RISCO
59098,2022-09-12,24.304694736842105,27.0,-2.695305263157895,0.0,6.5,56.76255696530578,0.15274287462234498,12.011982013939587,SEM_RISCO
59099,2022-09-13,24.39176842105263,27.0,-2.6082315789473682,0.0,6.5,55.352568894368716,0.15172290205955502,11.843538621245036,SEM_RISCO
59100,2022-09-14,24.382778947368422,27.0,-2.617221052631578,0.0,6.5,52.903005333147775,0.15323578417301176,11.850289522785157,SEM_RISCO
59101,2022-09-15,24.4396,27.0,-2.5604000000000013,0.0,6.5,53.971942699558106,0.15196548104286195,11.850289522785157,SEM_RISCO
59102,2022-09-16,24.570526315789472,27.0,-2.429473684210528,0.0,6.5,55.710373424406676,0.1491209805011749,11.843538621245036,SEM_RISCO
59103,2022-09-17,24.624863157894737,27.0,-2.375136842105263,0.0,6.5,54.83124976582544,0.15261004269123077,11.850289522785157,SEM_RISCO
59104,2022-09-18,24.52852631578947,27.0,-2.4714736842105296,0.0,6.5,47.10655519374009,0.1742108106613159,11.843538621245036,SEM_RISCO
59105,2022-09-19,24.416357894736844,27.0,-2.5836421052631557,0.0,6.5,46.910168377713056,0.17610857188701629,11.848581186888024,SEM_RISCO
59106,2022-09-20,24.36553684210526,27.0,-2.6344631578947393,0.0,6.5,53.34876624008007,0.1602871060371399,11.855332088428147,SEM_RISCO
59107,2022-09-21,24.366884210526315,27.0,-2.6331157894736847,0.0,6.5,56.67479498039267,0.15353757739067078,11.855332088428147,SEM_RISCO
59108,2022-09-22,24.46395789473684,27.0,-2.53604210526316,0.0,6.5,59.14875999853619,0.149802565574646,11.81522731205373,SEM_RISCO
59109,2022-09-23,24.606315789473683,27.0,-2.3936842105263167,0.0,6.5,61.32461919013484,0.1469191461801529,11.81522731205373,SEM_RISCO
59110,2022-09-24,24.645284210526317,27.0,-2.3547157894736834,0.0,6.5,60.3377983310692,0.1509878784418106,11.852574666064427,SEM_RISCO
59111,2022-09-25,24.71018947368421,27.0,-2.28981052631579,0.0,6.5,54.77594594071042,0.1657610833644867,11.843538621245036,SEM_RISCO
59112,2022-09-26,24.612357894736842,27.0,-2.387642105263158,0.0,6.5,56.528111123546786,0.1634155809879303,11.850289522785157,SEM_RISCO
59113,2022-09-27,24.788652631578948,27.0,-2.211347368421052,0.0,6.5,64.03254563348786,0.14862248301506042,11.850289522785157,SEM_RISCO
59114,2022-09-28,24.869284210526317,27.0,-2.1307157894736832,0.0,6.5,69.38420748497165,0.13972276151180268,11.852574666064427,SEM_RISCO
59115,2022-09-29,24.843642105263157,27.0,-2.1563578947368427,0.0,6.5,70.1293012715422,0.13634066581726073,11.852574666064427,SEM_RISCO
59116,2022-09-30,24.805894736842102,27.0,-2.1941052631578977,0.0,6.5,70.30589721846387,0.13401824831962586,11.81522731205373,SEM_RISCO
59117,2022-10-01,24.758,27.0,-2.242000000000001,0.0,6.5,70.69100353883564,0.13127274811267853,11.852574666064427,SEM_RISCO
59118,2022-10-02,24.92301052631579,27.0,-2.076989473684211,0.0,6.5,70.46252604269489,0.1296562522649765,11.852574666064427,SEM_RISCO
59119,2022-10-03,25.110778947368424,27.0,-1.8892210526315765,0.0,6.5,69.24179319435127,0.1299063503742218,11.852574666064427,SEM_RISCO
59120,2022-10-04,25.16713684210526,27.0,-1.8328631578947387,0.0,6.5,67.16996023844524,0.131843763589859,11.81522731205373,SEM_RISCO
59121,2022-10-05,25.331452631578948,27.0,-1.6685473684210521,0.0,6.5,65.67578200456288,0.132696133852005,11.81522731205373,SEM_RISCO
59122,2022-10-06,25.342063157894735,27.0,-1.657936842105265,0.0,6.5,66.22159478475812,0.13170357346534728,11.852574666064427,SEM_RISCO
59123,2022-10-07,25.502273684210525,27.0,-1.4977263157894747,0.0,6.5,66.64180352024339,0.1309710443019867,11.812942168774462,SEM_RISCO
59124,2022-10-08,25.491094736842108,27.0,-1.5089052631578923,0.0,6.5,66.5201234679212,0.13132548928260804,11.812942168774462,SEM_RISCO
59125,2022-10-09,25.561684210526316,27.0,-1.438315789473684,0.0,6.5,67.14714205866407,0.13018525540828702,11.812942168774462,SEM_RISCO
59126,2022-10-10,25.5736,27.0,-1.426400000000001,0.0,6.5,68.14954139879747,0.12832010090351104,11.722588311447524,SEM_RISCO
59127,2022-10-11,25.701957894736843,27.0,-1.298042105263157,0.0,6.5,69.15906137738034,0.12646997570991514,11.75993566545822,SEM_RISCO
59128,2022-10-12,25.768147368421054,27.0,-1.2318526315789455,0.0,6.5,70.0979438861401,0.12478246390819547,11.75993566545822,SEM_RISCO
59129,2022-10-13,25.81778947368421,27.0,-1.1822105263157887,0.0,6.5,68.92206945360127,0.12300668060779571,11.731900358812975,SEM_RISCO
59130,2022-10-14,25.927284210526313,27.0,-1.072715789473687,0.0,6.5,67.6720256602082,0.12129006683826446,11.55625390913941,SEM_RISCO
59131,2022-10-15,25.964842105263156,27.0,-1.0351578947368445,0.0,6.5,65.70801842593677,0.12092610895633697,11.55625390913941,SEM_RISCO
59132,2022-10-16,25.991705263157893,27.0,-1.0082947368421067,0.0,6.5,63.722403880063766,0.12058383673429486,11.55625390913941,SEM_RISCO
59133,2022-10-17,26.0356,27.0,-0.9644000000000013,0.0,6.5,61.37720715693071,0.12099744230508802,11.563195076101403,SEM_RISCO
59134,2022-10-18,26.078694736842102,27.0,-0.9213052631578975,0.0,6.5,58.56275077316737,0.12250660955905912,11.738841525774967,SEM_RISCO
59135,2022-10-19,25.993894736842105,27.0,-1.0061052631578953,0.0,6.5,56.77270553510181,0.12172078937292098,11.55625390913941,SEM_RISCO
59136,2022-10-20,25.982252631578948,27.0,-1.0177473684210518,0.0,6.5,57.89332546439924,0.12051958441734315,11.55625390913941,SEM_RISCO
59137,2022-10-21,25.928736842105263,27.0,-1.0712631578947374,0.0,6.5,58.99146895453622,0.11940448731184004,11.531834497564416,SEM_RISCO
59138,2022-10-22,25.878126315789476,27.0,-1.1218736842105237,0.0,6.5,60.37622011309304,0.11768680959939956,11.531834497564416,SEM_RISCO
59139,2022-10-23,25.919684210526317,27.0,-1.0803157894736835,0.0,6.5,61.695914305817126,0.11616575568914411,11.531834497564416,SEM_RISCO
59140,2022-10-24,25.961936842105263,27.0,-1.0380631578947366,0.0,6.5,61.272386334329795,0.11843237429857253,11.593601263150108,SEM_RISCO
59141,2022-10-25,25.833515789473683,27.0,-1.166484210526317,0.0,6.5,60.791093912522356,0.12081850320100784,11.773346534160488,SEM_RISCO
59142,2022-10-26,25.88724210526316,27.0,-1.1127578947368413,0.0,6.5,63.61450950505871,0.11608683615922928,11.773346534160488,SEM_RISCO
59143,2022-10-27,25.920715789473686,27.0,-1.079284210526314,0.0,6.5,68.02136247637868,0.11331220269203186,11.777916820719025,SEM_RISCO
59144,2022-10-28,25.892294736842107,27.0,-1.107705263157893,0.0,6.5,70.87833621963443,0.11371080130338668,11.740569466708328,SEM_RISCO
59145,2022-10-29,25.951915789473684,27.0,-1.0480842105263157,0.0,6.5,73.34218340944959,0.11479023844003676,11.735999180149793,SEM_RISCO
59146,2022-10-30,25.91381052631579,27.0,-1.086189473684211,0.0,6.5,75.64201349884952,0.11608046144247053,11.735999180149793,SEM_RISCO
59147,2022-10-31,25.916694736842107,27.0,-1.083305263157893,0.0,6.5,77.53836618657557,0.11797525882720945,11.733714036870527,SEM_RISCO
59148,2022-11-01,25.93743157894737,27.0,-1.0625684210526316,0.0,6.5,79.53529733850152,0.11958618015050888,11.771061390881222,SEM_RISCO
59149,2022-11-02,25.88736842105263,27.0,-1.1126315789473686,0.0,6.5,81.0410526491106,0.12190601378679275,11.771061390881222,SEM_RISCO
59150,2022-11-03,25.939642105263157,27.0,-1.0603578947368426,0.0,6.5,72.9208053225087,0.13818965554237364,12.212552369367506,SEM_RISCO
59151,2022-11-04,25.86482105263158,27.0,-1.13517894736842,0.0,6.5,57.3992866012464,0.1722720921039581,13.130393472737225,SEM_RISCO
59152,2022-11-05,25.564968421052633,27.0,-1.4350315789473669,0.0,6.5,54.085578447820104,0.18233606219291687,13.10266821778753,SEM_RISCO
59153,2022-11-06,25.33431578947368,27.0,-1.6656842105263188,0.0,6.5,65.31539747609794,0.1592831015586853,12.204666644236609,SEM_RISCO
59154,2022-11-07,25.265642105263158,27.0,-1.734357894736842,0.0,6.5,74.24955413317689,0.14425835907459256,12.027749650516274,SEM_RISCO
59155,2022-11-08,25.09016842105263,27.0,-1.9098315789473688,0.0,6.5,79.27456033302953,0.13756445944309234,12.027749650516274,SEM_RISCO
59156,2022-11-09,25.198021052631578,27.0,-1.801978947368422,0.0,6.5,79.78134447314838,0.13872163593769074,12.212767726084753,SEM_RISCO
59157,2022-11-10,25.520799999999998,27.0,-1.4792000000000023,0.0,6.5,79.93684511731834,0.13843894004821777,12.210482582805486,SEM_RISCO
59158,2022-11-11,25.319263157894735,27.0,-1.680736842105265,0.0,6.5,82.39979417026629,0.13436972498893734,12.030034793795542,SEM_RISCO
59159,2022-11-12,25.45444210526316,27.0,-1.5455578947368416,0.0,6.5,83.14172869106736,0.13315147459506987,12.027749650516274,SEM_RISCO
59160,2022-11-13,25.479094736842104,27.0,-1.5209052631578963,0.0,6.5,83.01802174113261,0.13332692682743072,12.027749650516274,SEM_RISCO
59161,2022-11-14,25.594084210526315,27.0,-1.405915789473685,0.0,6.5,83.82223977252958,0.13201842010021209,12.027749650516274,SEM_RISCO
59162,2022-11-15,25.420421052631582,27.0,-1.579578947368418,0.0,6.5,84.0499534983569,0.13163360357284543,12.321986923904033,SEM_RISCO
59163,2022-11-16,25.60141052631579,27.0,-1.3985894736842113,0.0,6.5,83.76614262091574,0.13206149637699127,12.66568444410882,SEM_RISCO
59164,2022-11-17,25.671031578947368,27.0,-1.3289684210526325,0.0,6.5,85.47418981287066,0.1314666539430618,12.822284979835686,SEM_RISCO
59165,2022-11-18,25.728126315789474,27.0,-1.2718736842105258,0.0,6.5,86.49200848218503,0.1319524198770523,12.65146188742095,SEM_RISCO
59166,2022-11-19,25.619347368421053,27.0,-1.380652631578947,0.0,6.5,80.3953490584953,0.143731153011322,12.61850736926262,SEM_RISCO
59167,2022-11-20,25.78978947368421,27.0,-1.210210526315791,0.0,6.5,74.9653481165752,0.1550573170185089,12.69437680723121,SEM_RISCO
59168,2022-11-21,25.75745263157895,27.0,-1.2425473684210502,0.0,6.5,80.53606389993611,0.14747260212898253,13.226382031328852,SEM_RISCO
59169,2022-11-22,25.663621052631576,27.0,-1.3363789473684236,0.0,6.5,80.67569217875482,0.1491853803396225,14.261256335681528,SEM_RISCO
59170,2022-11-23,25.68543157894737,27.0,-1.3145684210526305,0.0,6.5,85.00227091121596,0.14413577318191528,14.255741490954087,SEM_RISCO
59171,2022-11-24,25.76995789473684,27.0,-1.2300421052631592,0.0,6.5,87.32518909390798,0.14033088982105252,14.084086003675129,SEM_RISCO
59172,2022-11-25,25.6548,27.0,-1.3451999999999984,0.0,6.5,85.49873864147935,0.14293878376483915,14.255741490954087,SEM_RISCO
59173,2022-11-26,25.6608,27.0,-1.3392000000000017,0.0,6.5,83.9491034579084,0.1451668232679367,15.930729621498974,SEM_RISCO
59174,2022-11-27,25.698884210526316,27.0,-1.301115789473684,0.0,6.5,83.49242232731058,0.14568305015563965,15.901020093443002,SEM_RISCO
59175,2022-11-28,25.664778947368422,27.0,-1.335221052631578,0.0,6.5,83.97610566361593,0.1447014421224594,15.901020093443002,SEM_RISCO
59176,2022-11-29,25.609936842105263,27.0,-1.390063157894737,0.0,6.5,89.32360072136747,0.13625856339931486,15.918365643715644,SEM_RISCO
59177,2022-11-30,25.520126315789472,27.0,-1.4798736842105278,0.0,6.5,94.27779299292085,0.12884914875030518,15.918365643715644,SEM_RISCO
59178,2022-12-01,25.46395789473684,27.0,-1.53604210526316,0.0,6.5,92.59585484989636,0.13396346867084502,15.918365643715644,SEM_RISCO
59179,2022-12-02,25.537789473684214,27.0,-1.4622105263157863,0.0,6.5,84.68315284734207,0.1485338270664215,17.085123060933046,SEM_RISCO
59180,2022-12-03,25.573136842105264,27.0,-1.4268631578947364,0.0,6.5,83.02633684024677,0.15377630293369293,16.12720206343576,SEM_RISCO
59181,2022-12-04,25.596147368421054,27.0,-1.4038526315789461,0.0,6.5,90.6637246292072,0.14460097551345824,15.514876972522291,SEM_RISCO
59182,2022-12-05,25.51618947368421,27.0,-1.4838105263157892,0.0,6.5,98.34444948341722,0.13626825511455537,15.211962722762499,SEM_RISCO
59183,2022-12-06,25.457473684210523,27.0,-1.5425263157894769,0.0,6.5,103.96733444966563,0.13131824731826783,15.045782667312706,SEM_RISCO
59184,2022-12-07,25.462442105263158,27.0,-1.5375578947368425,0.0,6.5,108.21956239233394,0.12839225232601165,14.899180585276754,SEM_RISCO
59185,2022-12-08,25.62261052631579,27.0,-1.377389473684211,0.0,6.5,106.91096518621086,0.12940399944782255,14.724346333322453,SEM_RISCO
59186,2022-12-09,25.645115789473685,27.0,-1.3548842105263148,0.0,6.5,106.07015408994035,0.12984359562397002,15.366681822464882,SEM_RISCO
59187,2022-12-10,25.542042105263157,27.0,-1.4579578947368432,0.0,6.5,104.55348248890256,0.13114786446094512,15.511531297360689,SEM_RISCO
59188,2022-12-11,25.654231578947368,27.0,-1.3457684210526324,0.0,6.5,103.82669103780705,0.13145909905433656,16.605854100608056,SEM_RISCO
59189,2022-12-12,25.50538947368421,27.0,-1.494610526315789,0.0,6.5,103.16716806002265,0.1316870152950287,15.611130584452773,SEM_RISCO
59190,2022-12-13,25.636231578947367,27.0,-1.363768421052633,0.0,6.5,101.3774402623474,0.13339570760726926,15.456775635176946,SEM_RISCO
59191,2022-12-14,25.536084210526315,27.0,-1.4639157894736847,0.0,6.5,95.0000953440237,0.1414311408996582,17.336158486591565,SEM_RISCO
59192,2022-12-15,25.63698947368421,27.0,-1.3630105263157901,0.0,6.5,82.74646768706187,0.15646812319755554,17.776610141099038,SEM_RISCO
59193,2022-12-16,25.635831578947368,27.0,-1.3641684210526321,0.0,6.5,80.6343284189193,0.1564521104097366,17.85397474078303,SEM_RISCO
59194,2022-12-17,25.62427368421053,27.0,-1.3757263157894712,0.0,6.5,81.35369204996256,0.151711905002594,17.336158486591565,SEM_RISCO
59195,2022-12-18,25.51244210526316,27.0,-1.4875578947368417,0.0,6.5,78.48015134906092,0.15285322070121765,17.336158486591565,SEM_RISCO
59196,2022-12-19,25.503073684210523,27.0,-1.4969263157894765,0.0,6.5,75.78461727856326,0.1537569284439087,17.23092213085861,SEM_RISCO
59197,2022-12-20,25.517747368421052,27.0,-1.4822526315789482,0.0,6.5,76.64209598861189,0.14839152693748472,17.20883260325724,SEM_RISCO
59198,2022-12-21,25.51871578947368,27.0,-1.4812842105263186,0.0,6.5,75.18356897017179,0.1469727098941803,17.085123060933046,SEM_RISCO
59199,2022-12-22,25.665768421052633,27.0,-1.3342315789473673,0.0,6.5,74.61416915749537,0.14883943796157834,16.158257973095235,SEM_RISCO
59200,2022-12-23,25.698484210526317,27.0,-1.301515789473683,0.0,6.5,72.77021094717747,0.15302360355854033,17.336158486591565,SEM_RISCO
59201,2022-12-24,25.728315789473687,27.0,-1.2716842105263133,0.0,6.5,66.71147793303129,0.16545653641223906,17.776610141099038,SEM_RISCO
59202,2022-12-25,25.850273684210524,27.0,-1.1497263157894757,0.0,6.5,69.71316790020659,0.160425266623497,17.34081451027429,SEM_RISCO
59203,2022-12-26,25.702484210526315,27.0,-1.2975157894736853,0.0,6.5,67.34307591352346,0.16586895287036896,17.090523782165143,SEM_RISCO
59204,2022-12-27,25.854105263157898,27.0,-1.1458947368421022,0.0,6.5,69.73454890107011,0.16204282641410828,17.095179805847867,SEM_RISCO
59205,2022-12-28,25.95414736842105,27.0,-1.0458526315789491,0.0,6.5,74.66985361589524,0.15374696850776673,16.991919709634182,SEM_RISCO
59206,2022-12-29,26.003621052631576,27.0,-0.9963789473684237,0.0,6.5,77.61490450216662,0.14782035052776335,16.105200255495443,SEM_RISCO
59207,2022-12-30,26.0756,27.0,-0.9243999999999986,0.0,6.5,79.82784193273163,0.14329862892627715,16.112141422457434,SEM_RISCO
59208,2022-12-31,26.314968421052633,27.0,-0.6850315789473669,0.0,6.5,81.10240759685189,0.14040873646736143,15.842762917429502,SEM_RISCO
59209,2023-01-01,26.38284210526316,27.0,-0.6171578947368417,0.0,6.5,81.13992042982983,0.1395646631717682,15.882719567902871,SEM_RISCO
59210,2023-01-02,26.36738947368421,27.0,-0.6326105263157906,0.0,6.5,79.57754255087245,0.14137004911899567,15.124889020530143,SEM_RISCO
59211,2023-01-03,26.329284210526314,27.0,-0.6707157894736859,0.0,6.5,79.16575301889478,0.14127009212970734,14.435969666898503,SEM_RISCO
59212,2023-01-04,26.294336842105263,27.0,-0.7056631578947368,0.0,6.5,79.46237199547282,0.1399750143289566,14.272853526326246,SEM_RISCO
59213,2023-01-05,26.169894736842107,27.0,-0.8301052631578933,0.0,6.5,80.89682662695033,0.13848333060741425,13.237979221973568,SEM_RISCO
59214,2023-01-06,26.13181052631579,27.0,-0.8681894736842111,0.0,6.5,82.81264004327342,0.1362503468990326,13.237979221973568,SEM_RISCO
59215,2023-01-07,26.196294736842106,27.0,-0.8037052631578945,0.0,6.5,84.38248151700124,0.13462842404842376,13.225615244190239,SEM_RISCO
59216,2023-01-08,26.367052631578947,27.0,-0.6329473684210534,0.0,6.5,84.91471996082407,0.13466623425483704,13.138415327259379,SEM_RISCO
59217,2023-01-09,26.490694736842105,27.0,-0.5093052631578949,0.0,6.5,86.51745929858295,0.13304350674152374,13.285830445490491,SEM_RISCO
59218,2023-01-10,26.542042105263157,27.0,-0.45795789473684323,0.0,6.5,87.71591434687275,0.1320740222930908,13.304755996045452,SEM_RISCO
59219,2023-01-11,26.66564210526316,27.0,-0.33435789473683997,0.0,6.5,87.8548737928122,0.13272218704223632,13.06958146983445,SEM_RISCO
59220,2023-01-12,26.642694736842106,27.0,-0.3573052631578939,0.0,6.5,85.86013585528357,0.13475429117679597,12.972706002763873,SEM_RISCO
59221,2023-01-13,26.641852631578946,27.0,-0.3581473684210543,0.0,6.5,85.36666993651875,0.13448467552661894,12.972706002763873,SEM_RISCO
59222,2023-01-14,26.66873684210526,27.0,-0.3312631578947389,0.0,6.5,84.59854380383591,0.13464355170726777,12.972706002763873,SEM_RISCO
59223,2023-01-15,26.685263157894738,27.0,-0.31473684210526187,0.0,6.5,84.54509890020262,0.13367325365543364,12.983507445228065,SEM_RISCO
59224,2023-01-16,26.812463157894737,27.0,-0.18753684210526345,0.0,6.5,84.62979019557767,0.1324767917394638,13.35021166099971,SEM_RISCO
59225,2023-01-17,26.916505263157894,27.0,-0.08349473684210551,0.0,6.5,83.26513086013746,0.13357281386852266,16.16355531178007,SEM_RISCO
59226,2023-01-18,27.12195789473684,27.0,0.12195789473684115,0.01742255639097731,6.5,83.50552839442287,0.1321082293987274,27.224631613223472,SEM_RISCO
59227,2023-01-19,27.07176842105263,27.0,0.07176842105263148,0.027675187969924662,6.5,85.38041074378596,0.12885922491550444,20.060197113123564,SEM_RISCO
59228,2023-01-20,27.099242105263155,27.0,0.09924210526315491,0.041852631578946795,6.5,85.44194967093303,0.12847404181957245,20.02680299073813,SEM_RISCO
59229,2023-01-21,27.066905263157896,27.0,0.06690526315789569,0.05141052631578903,6.5,83.30081300253207,0.13156814873218536,19.38938664175532,SEM_RISCO
59230,2023-01-22,27.033010526315792,27.0,0.03301052631579182,0.05612631578947358,6.5,80.8852808359417,0.13520129919052123,19.38938664175532,SEM_RISCO
59231,2023-01-23,26.794673684210526,27.0,-0.20532631578947402,0.05612631578947358,6.5,79.95945023007508,0.13644525408744812,13.302061846638399,SEM_RISCO
59232,2023-01-24,26.67265263157895,27.0,-0.3273473684210515,0.05612631578947358,6.5,80.27453829766965,0.1356292277574539,13.883505883892425,SEM_RISCO
59233,2023-01-25,26.66221052631579,27.0,-0.33778947368421086,0.05612631578947358,6.5,80.86929644780326,0.13435271084308625,13.883505883892425,SEM_RISCO
59234,2023-01-26,26.56602105263158,27.0,-0.4339789473684199,0.05612631578947358,6.5,81.73313627561993,0.13397610187530518,14.232513639960285,SEM_RISCO
59235,2023-01-27,26.79421052631579,27.0,-0.2057894736842094,0.05612631578947358,6.5,83.21497878571891,0.1326124310493469,14.23392739308364,SEM_RISCO
59236,2023-01-28,27.020294736842104,27.0,0.02029473684210359,0.05902556390977409,6.5,85.49547044815802,0.130031743645668,20.47883886588552,SEM_RISCO
59237,2023-01-29,27.24286315789474,27.0,0.2428631578947389,0.09372030075187965,6.5,87.39496668174947,0.12811814844608305,29.50574476030373,SEM_RISCO
59238,2023-01-30,27.2444,27.0,0.24439999999999884,0.12863458646616518,6.5,87.53853573505053,0.12890791594982148,29.306265971674833,SEM_RISCO
59239,2023-01-31,27.27221052631579,27.0,0.27221052631578857,0.16752180451127785,6.5,88.13322350795619,0.12900623679161072,30.612248403342022,SEM_RISCO
59240,2023-02-01,27.227073684210527,27.0,0.2270736842105272,0.19996090225563887,6.5,89.79618007731717,0.1275074452161789,29.280491849744006,SEM_RISCO
59241,2023-02-02,27.17587368421053,27.0,0.1758736842105293,0.2250857142857145,6.5,88.73137550726744,0.12499025464057922,28.002264168106564,SEM_RISCO
59242,2023-02-03,27.070610526315793,27.0,0.07061052631579301,0.23517293233082778,6.5,86.93165673301021,0.12348413616418838,20.9367650139086,SEM_RISCO
59243,2023-02-04,26.84997894736842,27.0,-0.15002105263157972,0.23517293233082778,6.5,84.58368144844198,0.12275747209787369,14.61144422444697,SEM_RISCO
59244,2023-02-05,26.55406315789474,27.0,-0.44593684210526163,0.23517293233082778,6.5,82.65332954157223,0.12130957990884779,13.690729825138689,SEM_RISCO
59245,2023-02-06,26.340526315789475,27.0,-0.6594736842105249,0.23517293233082778,6.5,80.88620119273712,0.11950604915618894,13.564345806825987,SEM_RISCO
59246,2023-02-07,26.368463157894737,27.0,-0.6315368421052625,0.23517293233082778,6.5,78.72702848244165,0.11825785636901855,13.614780764466564,SEM_RISCO
59247,2023-02-08,26.564105263157895,27.0,-0.4358947368421049,0.23517293233082778,6.5,76.38298227440615,0.11724877357482907,13.734603210007633,SEM_RISCO
59248,2023-02-09,26.549389473684208,27.0,-0.450610526315792,0.23517293233082778,6.5,78.9442299621958,0.11640843749046326,13.734603210007633,SEM_RISCO
59249,2023-02-10,26.756568421052634,27.0,-0.24343157894736578,0.23517293233082778,6.5,81.61054684946672,0.11544430851936338,13.693026424807018,SEM_RISCO
59250,2023-02-11,26.899726315789476,27.0,-0.1002736842105243,0.23517293233082778,6.5,83.96919363254561,0.11502246856689452,14.90265823484432,SEM_RISCO
59251,2023-02-12,27.13745263157895,27.0,0.13745263157894883,0.2548090225563919,6.5,86.61514933280453,0.1141794368624687,27.54650860878394,SEM_RISCO
59252,2023-02-13,27.30421052631579,27.0,0.3042105263157886,0.2982676691729331,6.5,89.49246927233054,0.11303633749485015,31.23004844833801,SEM_RISCO
59253,2023-02-14,27.270757894736843,27.0,0.27075789473684253,0.3369473684210535,6.5,92.27284837242617,0.11209548115730285,30.7860847646616,SEM_RISCO
59254,2023-02-15,27.186484210526316,27.0,0.18648421052631647,0.36358796992481296,6.5,94.72842573481307,0.1116599440574646,29.392114860260072,SEM_RISCO
59255,2023-02-16,27.079284210526314,27.0,0.07928421052631407,0.3749142857142864,6.5,90.48094972789715,0.11224453598260878,20.440405094335915,SEM_RISCO
59256,2023-02-17,27.107494736842103,27.0,0.10749473684210287,0.3902706766917297,6.5,86.83453091787887,0.11195765137672424,20.440405094335915,SEM_RISCO
59257,2023-02-18,27.053473684210527,27.0,0.053473684210526784,0.39790977443609066,6.5,83.36859454967943,0.1113559514284134,19.76306984566675,SEM_RISCO
59258,2023-02-19,27.096947368421052,27.0,0.096947368421052,0.41175939849624094,6.5,79.4352235229424,0.11148125529289243,20.58446765377867,SEM_RISCO
59259,2023-02-20,27.019684210526318,27.0,0.01968421052631797,0.4145714285714292,6.5,76.14887481758652,0.11048173010349271,20.061262664513794,SEM_RISCO
59260,2023-02-21,26.861957894736843,27.0,-0.13804210526315686,0.4145714285714292,6.5,73.69623470591428,0.10786646902561187,14.698840488271808,SEM_RISCO
59261,2023-02-22,26.917915789473685,27.0,-0.08208421052631465,0.4145714285714292,6.5,71.45259575455646,0.10462265908718107,16.553982762928932,SEM_RISCO
59262,2023-02-23,27.02315789473684,27.0,0.02315789473684049,0.41787969924812074,6.5,82.0435263126959,0.10213166922330855,19.81317876484789,SEM_RISCO
