id,data,sst_atual,limite_termico,anomalia,dhw_calculado,vento_velocidade,irradiancia,turbidez,risco_integrado,nivel_alerta
58510,2021-02-01,26.956442105263157,27.0,-0.043557894736842684,0.009043609022556711,6.5,60.66554479977573,0.0,20.203688292121303,SEM_RISCO
58511,2021-02-02,26.950442105263157,27.0,-0.04955789473684291,0.009043609022556711,6.5,59.251925042589434,0.0,19.946090763419672,SEM_RISCO
58512,2021-02-03,27.05458947368421,27.0,0.05458947368421008,0.01684210526315815,6.5,220.6948699951172,0.0,22.46373916045222,SEM_RISCO
58513,2021-02-04,27.105705263157894,27.0,0.10570526315789408,0.03194285714285731,6.5,63.045583050847455,0.0,23.064230264506122,SEM_RISCO
58514,2021-02-05,27.00873684210526,27.0,0.008736842105260934,0.03319097744360887,6.5,53.08460759493671,0.0,19.764434889751495,SEM_RISCO
58515,2021-02-06,26.762294736842104,27.0,-0.23770526315789553,0.03319097744360887,6.5,32.1801711409396,0.0,10.381526769514998,SEM_RISCO
58516,2021-02-07,26.808863157894734,27.0,-0.19113684210526571,0.03319097744360887,6.5,27.427952542372882,0.0,10.381526769514998,SEM_RISCO
58517,2021-02-08,26.736105263157896,27.0,-0.2638947368421043,0.03319097744360887,6.5,18.18123791821561,0.0,10.321819116892545,SEM_RISCO
58518,2021-02-09,26.657073684210527,27.0,-0.3429263157894731,0.03319097744360887,6.5,17.712921739130437,0.0,9.817180535765788,SEM_RISCO
58519,2021-02-10,26.667852631578945,27.0,-0.3321473684210545,0.03319097744360887,6.5,195.5437774658203,0.0,15.973451908149261,SEM_RISCO
58520,2021-02-11,26.8344,27.0,-0.1656000000000013,0.03319097744360887,6.5,57.56159932659932,0.0,16.870467139273867,SEM_RISCO
58521,2021-02-12,26.93538947368421,27.0,-0.06461052631578923,0.03319097744360887,6.5,61.908068965517245,0.0,18.88920221066321,SEM_RISCO
58522,2021-02-13,27.045242105263156,27.0,0.04524210526315642,0.0396541353383455,6.5,59.902727272727276,0.0,22.314283056868394,SEM_RISCO
58523,2021-02-14,27.250799999999998,27.0,0.25079999999999814,0.07548270676691667,6.5,54.64442567567568,0.0,30.610397362855696,SEM_RISCO
58524,2021-02-15,27.06555789473684,27.0,0.06555789473684115,0.0848481203007511,6.5,53.19603678929766,0.0,21.7185215225474,SEM_RISCO
58525,2021-02-16,27.12002105263158,27.0,0.12002105263157858,0.1019939849624052,6.5,29.814872727272725,0.0,17.88869219823996,SEM_RISCO
58526,2021-02-17,27.168694736842102,27.0,0.16869473684210234,0.12609323308270554,6.5,212.69712829589844,0.0,30.128388481587184,SEM_RISCO
58527,2021-02-18,27.11324210526316,27.0,0.11324210526316136,0.14227067669172858,6.5,41.81142176870748,0.0,18.171007210563438,SEM_RISCO
58528,2021-02-19,27.08237894736842,27.0,0.08237894736841866,0.1540390977443598,6.5,45.27282367896653,0.0,18.60335654279473,SEM_RISCO
58529,2021-02-20,26.89143157894737,27.0,-0.10856842105263098,0.1540390977443598,6.5,48.73422558922559,0.0,14.657629576551846,SEM_RISCO
58530,2021-02-21,26.996526315789474,27.0,-0.0034736842105260735,0.1540390977443598,6.5,55.851976391231034,0.0,20.141190822497098,SEM_RISCO
58531,2021-02-22,26.8168,27.0,-0.18319999999999936,0.1540390977443598,6.5,53.38900837520938,0.0,16.388514960679803,SEM_RISCO
58532,2021-02-23,26.835536842105263,27.0,-0.16446315789473687,0.1540390977443598,6.5,57.09396252129472,0.0,16.996824531986885,SEM_RISCO
58533,2021-02-24,26.90993684210526,27.0,-0.09006315789473973,0.1540390977443598,6.5,160.497802734375,0.0,19.0661916447413,SEM_RISCO
58534,2021-02-25,26.86821052631579,27.0,-0.13178947368421134,0.1540390977443598,6.5,58.19547967479674,0.0,17.491107793906657,SEM_RISCO
58535,2021-02-26,26.811073684210527,27.0,-0.18892631578947316,0.1540390977443598,6.5,56.68904558064162,0.0,16.347558889275835,SEM_RISCO
58536,2021-02-27,26.846505263157894,27.0,-0.1534947368421058,0.1540390977443598,6.5,55.182611486486486,0.0,16.92619164346175,SEM_RISCO
58537,2021-02-28,26.82284210526316,27.0,-0.1771578947368404,0.1540390977443598,6.5,55.037024154589375,0.0,16.529141249286518,SEM_RISCO
58538,2021-03-01,26.858063157894737,27.0,-0.14193684210526314,0.1540390977443598,6.5,55.30553020134228,0.0,16.794817224714354,SEM_RISCO
58539,2021-03-02,26.82835789473684,27.0,-0.17164210526316026,0.1540390977443598,6.5,50.187720067453625,0.0,15.017583266576697,SEM_RISCO
58540,2021-03-03,26.999305263157893,27.0,-0.0006947368421066358,0.1540390977443598,6.5,235.45513916015625,0.0,20.35314439570513,SEM_RISCO
58541,2021-03-04,27.158210526315788,27.0,0.1582105263157878,0.17664060150375807,6.5,55.508375,0.0,29.20078790866424,SEM_RISCO
58542,2021-03-05,27.093557894736843,27.0,0.0935578947368434,0.19000601503759285,6.5,56.20846314509306,0.0,22.485784507784256,SEM_RISCO
58543,2021-03-06,26.80698947368421,27.0,-0.1930105263157884,0.19000601503759285,6.5,56.908551290186125,0.0,16.11369702687695,SEM_RISCO
58544,2021-03-07,26.80143157894737,27.0,-0.19856842105263084,0.19000601503759285,6.5,57.60863943527919,0.0,16.27502458589538,SEM_RISCO
58545,2021-03-08,26.847073684210528,27.0,-0.1529263157894718,0.19000601503759285,6.5,58.30872758037225,0.0,16.870467139273867,SEM_RISCO
58546,2021-03-09,27.097852631578945,27.0,0.09785263157894519,0.20398496240601358,6.5,48.72349831649832,0.0,19.853210864484367,SEM_RISCO
58547,2021-03-10,26.984463157894737,27.0,-0.01553684210526285,0.20398496240601358,6.5,220.96340942382807,0.0,20.199114453179792,SEM_RISCO
58548,2021-03-11,26.907768421052634,27.0,-0.09223157894736644,0.20398496240601358,6.5,57.56357021996616,0.0,18.830543188316366,SEM_RISCO
58549,2021-03-12,26.953578947368424,27.0,-0.04642105263157603,0.20398496240601358,6.5,57.70305072463768,0.0,20.22871297340777,SEM_RISCO
58550,2021-03-13,27.050273684210524,27.0,0.050273684210523584,0.21116691729323125,6.5,57.58719047619048,0.0,22.92475223873136,SEM_RISCO
58551,2021-03-14,27.147326315789474,27.0,0.1473263157894742,0.2322135338345847,6.5,53.371584415584415,0.0,28.542871352675306,SEM_RISCO
58552,2021-03-15,27.115705263157892,27.0,0.11570526315789209,0.248742857142855,6.5,55.86256661045531,0.0,22.803662831858254,SEM_RISCO
58553,2021-03-16,27.15574736842105,27.0,0.15574736842104997,0.270992481203005,6.5,56.450115059221666,0.0,29.06282593341693,SEM_RISCO
58554,2021-03-17,27.174547368421052,27.0,0.17454736842105234,0.2959278195488696,6.5,263.022705078125,0.0,30.14732943685999,SEM_RISCO
58555,2021-03-18,27.24138947368421,27.0,0.2413894736842117,0.33041203007518555,6.5,55.108983164983165,0.0,30.720932153859213,SEM_RISCO
58556,2021-03-19,27.3548,27.0,0.3548000000000009,0.3810977443609,6.5,53.88293802345059,0.0,32.51464444827841,SEM_RISCO
58557,2021-03-20,27.285326315789476,27.0,0.28532631578947587,0.4218586466165394,6.5,54.63939772727272,0.0,32.420200947866356,SEM_RISCO
58558,2021-03-21,27.31837894736842,27.0,0.3183789473684193,0.46734135338345645,6.5,51.462620689655175,0.0,31.80277711550493,SEM_RISCO
58559,2021-03-22,27.499515789473683,27.0,0.49951578947368347,0.5387007518796969,6.5,55.224336134453786,0.0,33.52414166070201,SEM_RISCO
58560,2021-03-23,27.71096842105263,27.0,0.7109684210526304,0.6402676691729299,6.5,55.04555183946488,0.0,34.35192559554795,SEM_RISCO
58561,2021-03-24,27.708926315789473,27.0,0.7089263157894727,0.7415428571428545,6.5,246.41629028320312,0.0,35.07994110101847,SEM_RISCO
58562,2021-03-25,27.76938947368421,27.0,0.7693894736842104,0.8514556390977417,6.5,54.19128956228956,0.0,34.351216144672556,SEM_RISCO
58563,2021-03-26,27.860926315789474,27.0,0.8609263157894738,0.054294736842105264,6.5,54.27071812080537,0.0,34.460348990764366,SEM_RISCO
58564,2021-03-27,27.962273684210526,27.0,0.9622736842105262,0.10193684210526316,6.5,54.18631487889273,0.0,35.08945682260248,SEM_RISCO
58565,2021-03-28,27.89894736842105,27.0,0.8989473684210516,0.13802105263157896,6.5,53.82531323283082,0.0,34.42764435634027,SEM_RISCO
58566,2021-03-29,27.71014736842105,27.0,0.7101473684210511,0.15119999999999997,6.5,53.46570992366412,0.0,34.25971602620838,SEM_RISCO
58567,2021-03-30,27.636484210526316,27.0,0.6364842105263158,0.1551578947368421,6.5,160.06302463956644,0.0,35.12069187329388,SEM_RISCO
58568,2021-03-31,27.548147368421056,27.0,0.5481473684210556,0.15642105263157893,6.5,266.66033935546875,0.0,34.62473865901405,SEM_RISCO
58569,2021-04-01,27.58181052631579,27.0,0.5818105263157918,0.1589894736842105,6.5,50.380720268006705,0.0,33.13666805839444,SEM_RISCO
58570,2021-04-02,27.62381052631579,27.0,0.6238105263157898,0.1589894736842105,6.5,43.06876610169491,0.0,32.03019505172314,SEM_RISCO
58571,2021-04-03,27.5108,27.0,0.5107999999999997,0.1589894736842105,6.5,39.4282457337884,0.0,30.94612909178387,SEM_RISCO
58572,2021-04-04,27.519452631578947,27.0,0.5194526315789467,0.1589894736842105,6.5,46.88765217391304,0.0,31.48435203608626,SEM_RISCO
58573,2021-04-05,27.5708,27.0,0.5707999999999984,0.1589894736842105,6.5,32.95101604278075,0.0,30.38185073058061,SEM_RISCO
58574,2021-04-06,27.551052631578948,27.0,0.5510526315789477,0.1589894736842105,6.5,45.85406574394464,0.0,31.282832495247405,SEM_RISCO
58575,2021-04-07,27.52675789473684,27.0,0.5267578947368392,0.1589894736842105,6.5,274.4610900878906,0.0,34.06813992493112,SEM_RISCO
58576,2021-04-08,27.484863157894736,27.0,0.4848631578947362,0.1589894736842105,6.5,44.70259016393443,0.0,30.763246439141827,SEM_RISCO
58577,2021-04-09,27.287768421052633,27.0,0.28776842105263256,0.1589894736842105,6.5,48.0655618729097,0.0,30.09556335088282,SEM_RISCO
58578,2021-04-10,27.222168421052633,27.0,0.22216842105263268,0.1589894736842105,6.5,49.24923599320883,0.0,29.353774064940136,SEM_RISCO
58579,2021-04-11,27.34218947368421,27.0,0.34218947368421126,0.1589894736842105,6.5,45.382829431438125,0.0,29.972196249113072,SEM_RISCO
58580,2021-04-12,27.455094736842106,27.0,0.45509473684210633,0.1589894736842105,6.5,49.82708319185059,0.0,31.93862452500702,SEM_RISCO
58581,2021-04-13,27.508189473684208,27.0,0.5081894736842081,0.1589894736842105,6.5,49.80475585284281,0.0,32.036891408638915,SEM_RISCO
58582,2021-04-14,27.356378947368423,27.0,0.3563789473684231,0.1589894736842105,6.5,281.1219177246094,0.0,32.75268043617617,SEM_RISCO
58583,2021-04-15,27.26153684210526,27.0,0.2615368421052615,0.1589894736842105,6.5,39.53325423728813,0.0,26.886483276710088,SEM_RISCO
58584,2021-04-16,27.18258947368421,27.0,0.1825894736842102,0.1589894736842105,6.5,45.91059797297297,0.0,27.764194356957137,SEM_RISCO
58585,2021-04-17,27.203284210526316,27.0,0.2032842105263164,0.1589894736842105,6.5,45.82437248322148,0.0,27.995928877385328,SEM_RISCO
58586,2021-04-18,27.2464,27.0,0.24640000000000128,0.1589894736842105,6.5,44.02908026755853,0.0,27.494735642211477,SEM_RISCO
58587,2021-04-19,27.278063157894735,27.0,0.278063157894735,0.1589894736842105,6.5,46.84317983193277,0.0,29.36792385364446,SEM_RISCO
58588,2021-04-20,27.23816842105263,27.0,0.23816842105263092,0.1589894736842105,6.5,19.790153333333333,0.0,27.325096468272065,SEM_RISCO
58589,2021-04-21,27.337768421052633,27.0,0.33776842105263327,0.1589894736842105,6.5,231.60215759277344,0.0,33.26151219476099,SEM_RISCO
58590,2021-04-22,27.16021052631579,27.0,0.16021052631579025,0.1589894736842105,6.5,45.14640404040404,0.0,26.123770403668885,SEM_RISCO
58591,2021-04-23,27.210463157894736,27.0,0.21046315789473624,0.1589894736842105,6.5,45.226142372881355,0.0,27.730804128092103,SEM_RISCO
58592,2021-04-24,27.157957894736843,27.0,0.15795789473684252,0.1589894736842105,6.5,41.947,0.0,25.80561792409566,SEM_RISCO
58593,2021-04-25,27.345494736842106,27.0,0.34549473684210597,0.1589894736842105,6.5,43.62436912751678,0.0,29.43405722235346,SEM_RISCO
58594,2021-04-26,27.357810526315788,27.0,0.357810526315788,0.1589894736842105,6.5,41.3547521079258,0.0,28.95819403040964,SEM_RISCO
58595,2021-04-27,27.333557894736842,27.0,0.33355789473684183,0.1589894736842105,6.5,45.646026755852844,0.0,29.422028051597877,SEM_RISCO
58596,2021-04-28,27.375221052631577,27.0,0.3752210526315771,0.1589894736842105,6.5,268.0827331542969,0.0,32.770435300868854,SEM_RISCO
58597,2021-04-29,27.34166315789474,27.0,0.34166315789473956,0.1589894736842105,6.5,28.610340000000004,0.0,28.83822764695084,SEM_RISCO
58598,2021-04-30,27.37658947368421,27.0,0.37658947368420925,0.1589894736842105,6.5,25.288617886178862,0.0,28.83822764695084,SEM_RISCO
58599,2021-05-01,27.10774736842105,27.0,0.1077473684210517,0.1589894736842105,6.5,36.88313758389261,0.0,17.327837308938463,SEM_RISCO
58600,2021-05-02,27.05324210526316,27.0,0.05324210526315909,0.1589894736842105,6.5,40.53675675675675,0.0,16.482375915790495,SEM_RISCO
58601,2021-05-03,26.99265263157895,27.0,-0.007347368421051215,0.1589894736842105,6.5,23.61555892255892,0.0,13.828456797548727,SEM_RISCO
58602,2021-05-04,26.86294736842105,27.0,-0.13705263157894976,0.1589894736842105,6.5,39.42831825795645,0.0,10.907506850858226,SEM_RISCO
58603,2021-05-05,26.88305263157895,27.0,-0.11694736842105158,0.1589894736842105,6.5,204.41624450683597,0.0,17.06390126111827,SEM_RISCO
58604,2021-05-06,26.843705263157894,27.0,-0.15629473684210637,0.1589894736842105,6.5,43.37421297836938,0.0,11.335272831898248,SEM_RISCO
58605,2021-05-07,26.929410526315788,27.0,-0.07058947368421187,0.1589894736842105,6.5,30.140503067484662,0.0,12.724017772727855,SEM_RISCO
58606,2021-05-08,26.950652631578947,27.0,-0.049347368421052806,0.1589894736842105,6.5,29.87486577181208,0.0,13.687782262029549,SEM_RISCO
58607,2021-05-09,26.84423157894737,27.0,-0.1557684210526311,0.1589894736842105,6.5,36.84081292517007,0.0,10.564093444343966,SEM_RISCO
58608,2021-05-10,26.617263157894737,27.0,-0.38273684210526326,0.1589894736842105,6.5,39.192484848484845,0.0,9.7059444838608,SEM_RISCO
58609,2021-05-11,26.487789473684213,27.0,-0.512210526315787,0.1589894736842105,6.5,35.90370756302521,0.0,9.82304211697651,SEM_RISCO
58610,2021-05-12,26.341894736842104,27.0,-0.6581052631578963,0.1589894736842105,6.5,162.56100463867188,0.0,16.121242738179404,SEM_RISCO
58611,2021-05-13,26.345052631578948,27.0,-0.6549473684210518,0.1589894736842105,6.5,41.53216026711185,0.0,9.972145752528299,SEM_RISCO
58612,2021-05-14,26.2804,27.0,-0.7195999999999998,0.1589894736842105,6.5,24.57499153976311,0.0,9.71368988556472,SEM_RISCO
58613,2021-05-15,26.18477894736842,27.0,-0.8152210526315784,0.1589894736842105,6.5,41.59332107023411,0.0,9.972145752528299,SEM_RISCO
58614,2021-05-16,26.060715789473683,27.0,-0.939284210526317,0.1589894736842105,6.5,34.38052032520325,0.0,9.71368988556472,SEM_RISCO
58615,2021-05-17,26.040357894736843,27.0,-0.959642105263157,0.1589894736842105,6.5,40.836029950083194,0.0,9.932106032220462,SEM_RISCO
58616,2021-05-18,25.933031578947368,27.0,-1.066968421052632,0.1589894736842105,6.5,30.743114529914532,0.0,9.824925937469708,SEM_RISCO
58617,2021-05-19,26.12694736842105,27.0,-0.8730526315789504,0.1589894736842105,6.5,201.3168792724609,0.0,16.23247879008439,SEM_RISCO
58618,2021-05-20,26.131073684210527,27.0,-0.8689263157894729,0.1589894736842105,6.5,40.87302348993288,0.0,10.061683426796755,SEM_RISCO
58619,2021-05-21,26.16562105263158,27.0,-0.8343789473684211,0.1589894736842105,6.5,40.35548484848485,0.0,9.744858641831852,SEM_RISCO
58620,2021-05-22,26.16526315789474,27.0,-0.8347368421052614,0.1589894736842105,6.5,40.52381333333334,0.0,9.764642362443544,SEM_RISCO
58621,2021-05-23,26.179705263157896,27.0,-0.8202947368421043,0.1589894736842105,6.5,36.07202547770701,0.0,9.71368988556472,SEM_RISCO
58622,2021-05-24,26.17143157894737,27.0,-0.8285684210526298,0.1589894736842105,6.5,40.16777926421405,0.0,9.744858641831852,SEM_RISCO
58623,2021-05-25,26.195347368421054,27.0,-0.8046526315789464,0.1589894736842105,6.5,28.481506756756755,0.0,9.8059849821969,SEM_RISCO
58624,2021-05-26,26.211031578947367,27.0,-0.7889684210526333,0.1589894736842105,6.5,181.6003875732422,0.0,16.20896399587007,SEM_RISCO
58625,2021-05-27,26.162884210526318,27.0,-0.8371157894736818,0.1589894736842105,6.5,38.42219495798319,0.0,9.824925937469708,SEM_RISCO
58626,2021-05-28,26.296315789473685,27.0,-0.7036842105263155,0.1589894736842105,6.5,39.344074198988196,0.0,9.85609469373684,SEM_RISCO
58627,2021-05-29,26.402294736842105,27.0,-0.597705263157895,0.1589894736842105,6.5,37.275708542713566,0.0,9.8059849821969,SEM_RISCO
58628,2021-05-30,26.48861052631579,27.0,-0.5113894736842113,0.1589894736842105,6.5,38.57397623089983,0.0,9.82304211697651,SEM_RISCO
58629,2021-05-31,26.37898947368421,27.0,-0.6210105263157892,0.1589894736842105,6.5,38.35285427135678,0.0,9.8059849821969,SEM_RISCO
58630,2021-06-01,26.389873684210528,27.0,-0.6101263157894721,0.1589894736842105,6.5,38.456336,0.0,9.824925937469708,SEM_RISCO
58631,2021-06-02,26.376,27.0,-0.6239999999999988,0.1589894736842105,6.5,151.077880859375,0.0,16.23247879008439,SEM_RISCO
58632,2021-06-03,26.33892631578947,27.0,-0.6610736842105283,0.1589894736842105,6.5,35.128878216123496,0.0,9.824925937469708,SEM_RISCO
58633,2021-06-04,26.362000000000002,27.0,-0.6379999999999981,0.1589894736842105,6.5,30.767282571912013,0.0,9.71368988556472,SEM_RISCO
58634,2021-06-05,26.29694736842105,27.0,-0.7030526315789487,0.1589894736842105,6.5,37.410519392917365,0.0,9.71368988556472,SEM_RISCO
58635,2021-06-06,26.249368421052633,27.0,-0.7506315789473668,0.1589894736842105,6.5,37.39669491525424,0.0,9.71368988556472,SEM_RISCO
58636,2021-06-07,26.315515789473686,27.0,-0.684484210526314,0.1589894736842105,6.5,35.740520000000004,0.0,9.824925937469708,SEM_RISCO
58637,2021-06-08,26.32197894736842,27.0,-0.6780210526315784,0.1589894736842105,6.5,32.332151898734175,0.0,9.824925937469708,SEM_RISCO
58638,2021-06-09,26.286442105263156,27.0,-0.7135578947368444,0.1589894736842105,6.5,150.66221618652344,0.0,16.23247879008439,SEM_RISCO
58639,2021-06-10,26.304905263157895,27.0,-0.6950947368421048,0.1589894736842105,6.5,34.44353162393163,0.0,9.824925937469708,SEM_RISCO
58640,2021-06-11,26.294884210526316,27.0,-0.7051157894736839,0.1589894736842105,6.5,37.43454,0.0,9.824925937469708,SEM_RISCO
58641,2021-06-12,26.207010526315788,27.0,-0.7929894736842122,0.1589894736842105,6.5,16.390916666666666,0.0,9.8059849821969,SEM_RISCO
58642,2021-06-13,26.13736842105263,27.0,-0.8626315789473686,0.1589894736842105,6.5,28.146666666666665,0.0,9.71368988556472,SEM_RISCO
58643,2021-06-14,26.003494736842104,27.0,-0.9965052631578963,0.1589894736842105,6.5,30.732030303030303,0.0,9.71368988556472,SEM_RISCO
58644,2021-06-15,25.841873684210526,27.0,-1.158126315789474,0.15326315789473682,6.5,28.62148709122203,0.0,9.8059849821969,SEM_RISCO
58645,2021-06-16,25.719557894736845,27.0,-1.2804421052631554,0.1480842105263158,6.5,157.4071807861328,0.0,16.2139368800947,SEM_RISCO
58646,2021-06-17,25.62738947368421,27.0,-1.372610526315789,0.1337894736842105,6.5,36.12477519379845,0.0,9.824925937469708,SEM_RISCO
58647,2021-06-18,25.57096842105263,27.0,-1.4290315789473702,0.1048,6.5,33.36159798994975,0.0,9.8059849821969,SEM_RISCO
58648,2021-06-19,25.435305263157897,27.0,-1.5646947368421031,0.05703157894736842,6.5,24.262449324324326,0.0,9.8059849821969,SEM_RISCO
58649,2021-06-20,25.450799999999997,27.0,-1.5492000000000026,1.857669172932331,6.5,35.76282077051926,0.0,9.8059849821969,SEM_RISCO
58650,2021-06-21,25.339389473684207,27.0,-1.6606105263157929,1.7562195488721808,6.5,37.66895286195286,0.0,9.824925937469708,SEM_RISCO
58651,2021-06-22,25.328715789473684,27.0,-1.6712842105263164,1.665293233082707,6.5,33.540777777777784,0.0,9.824925937469708,SEM_RISCO
58652,2021-06-23,25.316968421052632,27.0,-1.683031578947368,1.5869864661654134,6.5,147.8283233642578,0.0,16.197281068101162,SEM_RISCO
58653,2021-06-24,25.35292631578947,27.0,-1.647073684210529,1.503870676691729,6.5,29.2225625,0.0,9.8059849821969,SEM_RISCO
58654,2021-06-25,25.234315789473683,27.0,-1.7656842105263166,1.4147548872180447,6.5,34.81444666666667,0.0,9.824925937469708,SEM_RISCO
58655,2021-06-26,25.18983157894737,27.0,-1.81016842105263,1.341783458646616,6.5,37.01654697986577,0.0,9.824925937469708,SEM_RISCO
58656,2021-06-27,25.11715789473684,27.0,-1.8828421052631583,1.2675759398496236,6.5,34.463843071786314,0.0,9.824925937469708,SEM_RISCO
58657,2021-06-28,25.07997894736842,27.0,-1.9200210526315793,1.1860330827067667,6.5,37.80058249158249,0.0,9.824925937469708,SEM_RISCO
58658,2021-06-29,25.0072,27.0,-1.992799999999999,1.1073112781954886,6.5,28.244207357859533,0.0,9.824925937469708,SEM_RISCO
58659,2021-06-30,25.104526315789474,27.0,-1.8954736842105255,1.0320601503759401,6.5,151.71533203125,0.0,16.22079586231548,SEM_RISCO
58660,2021-07-01,24.986568421052635,27.0,-2.0134315789473654,0.9627939849624063,6.5,21.047376490630324,0.0,9.824925937469708,SEM_RISCO
58661,2021-07-02,24.83974736842105,27.0,-2.160252631578949,0.921684210526316,6.5,35.480113333333335,0.0,9.824925937469708,SEM_RISCO
58662,2021-07-03,24.699178947368424,27.0,-2.3008210526315764,0.8899458646616542,6.5,30.78809022556391,0.0,9.824925937469708,SEM_RISCO
58663,2021-07-04,24.64562105263158,27.0,-2.3543789473684207,0.8410616541353383,6.5,36.99290268456376,0.0,9.824925937469708,SEM_RISCO
58664,2021-07-05,24.650799999999997,27.0,-2.3492000000000033,0.7760481203007517,6.5,36.824040955631396,0.0,9.824925937469708,SEM_RISCO
58665,2021-07-06,24.595663157894737,27.0,-2.4043368421052627,0.7034496240601504,6.5,34.18516554054054,0.0,9.824925937469708,SEM_RISCO
58666,2021-07-07,24.56757894736842,27.0,-2.432421052631579,0.6525383458646614,6.5,162.84365844726562,0.0,16.21622202337397,SEM_RISCO
58667,2021-07-08,24.514294736842107,27.0,-2.485705263157893,0.615175939849624,6.5,34.823641891891896,0.0,9.824925937469708,SEM_RISCO
58668,2021-07-09,24.466484210526314,27.0,-2.533515789473686,0.5890917293233083,6.5,34.95717725752508,0.0,9.824925937469708,SEM_RISCO
58669,2021-07-10,24.506652631578948,27.0,-2.493347368421052,0.5600511278195489,6.5,28.456011627906978,0.0,9.8059849821969,SEM_RISCO
58670,2021-07-11,24.481873684210527,27.0,-2.5181263157894733,0.5248511278195487,6.5,38.79287919463087,0.0,9.824925937469708,SEM_RISCO
58671,2021-07-12,24.534463157894738,27.0,-2.465536842105262,0.48512781954887224,6.5,35.075561224489796,0.0,9.824925937469708,SEM_RISCO
58672,2021-07-13,24.51658947368421,27.0,-2.48341052631579,0.4511037593984964,6.5,31.069685618729096,0.0,9.824925937469708,SEM_RISCO
58673,2021-07-14,24.467578947368423,27.0,-2.5324210526315767,0.4028511278195488,6.5,161.46917724609375,0.0,16.22079586231548,SEM_RISCO
58674,2021-07-15,24.642168421052634,27.0,-2.3578315789473656,0.3799639097744359,6.5,39.419610084033614,0.0,9.85609469373684,SEM_RISCO
58675,2021-07-16,24.783663157894736,27.0,-2.216336842105264,0.34989774436090215,6.5,39.22054849498328,0.0,9.824925937469708,SEM_RISCO
58676,2021-07-17,24.81126315789474,27.0,-2.1887368421052606,0.32733233082706753,6.5,39.241405498281786,0.0,9.824925937469708,SEM_RISCO
58677,2021-07-18,24.829305263157895,27.0,-2.170694736842105,0.2779759398496238,6.5,39.927033333333334,0.0,9.85609469373684,SEM_RISCO
58678,2021-07-19,24.862484210526315,27.0,-2.137515789473685,0.2268601503759398,6.5,39.755984,0.0,9.85609469373684,SEM_RISCO
58679,2021-07-20,24.78298947368421,27.0,-2.2170105263157893,0.17920902255639096,6.5,23.504694630872486,0.0,9.8059849821969,SEM_RISCO
58680,2021-07-21,24.556105263157892,27.0,-2.4438947368421076,0.12560601503759422,6.5,167.1029510498047,0.0,16.109559810410495,SEM_RISCO
58681,2021-07-22,24.57128421052632,27.0,-2.4287157894736815,0.07679699248120286,6.5,40.275690235690234,0.0,9.837153738464032,SEM_RISCO
58682,2021-07-23,24.534736842105264,27.0,-2.4652631578947357,0.022998496240601542,6.5,35.92233277310925,0.0,9.8059849821969,SEM_RISCO
58683,2021-07-24,24.430757894736843,27.0,-2.5692421052631573,0.007606015037594156,6.5,36.523384094754654,0.0,9.8059849821969,SEM_RISCO
58684,2021-07-25,24.37555789473684,27.0,-2.62444210526316,0.0,6.5,31.147125208681135,0.0,9.8059849821969,SEM_RISCO
58685,2021-07-26,24.336378947368424,27.0,-2.6636210526315764,0.0,6.5,35.16253968253968,0.0,9.824925937469708,SEM_RISCO
58686,2021-07-27,24.50381052631579,27.0,-2.496189473684211,0.0,6.5,40.019334448160535,0.0,9.85609469373684,SEM_RISCO
58687,2021-07-28,24.61178947368421,27.0,-2.3882105263157882,0.0,6.5,176.41525268554688,0.0,16.197281068101162,SEM_RISCO
58688,2021-07-29,24.500463157894735,27.0,-2.4995368421052646,0.0,6.5,33.43203344481606,0.0,9.824925937469708,SEM_RISCO
58689,2021-07-30,24.408463157894737,27.0,-2.5915368421052634,0.0,6.5,8.388429054054054,0.0,9.824925937469708,SEM_RISCO
58690,2021-07-31,24.10835789473684,27.0,-2.891642105263159,0.0,6.5,34.01047474747475,0.0,9.8059849821969,SEM_RISCO
58691,2021-08-01,24.139284210526316,27.0,-2.8607157894736837,0.0,6.5,33.07568333333333,0.0,9.71368988556472,SEM_RISCO
58692,2021-08-02,23.996884210526318,27.0,-3.003115789473682,0.0,6.5,36.22315120274914,0.0,9.71368988556472,SEM_RISCO
58693,2021-08-03,23.91263157894737,27.0,-3.0873684210526307,0.0,6.5,31.734305882352942,0.0,9.824925937469708,SEM_RISCO
58694,2021-08-04,23.986568421052635,27.0,-3.0134315789473654,0.0,6.5,194.2261505126953,0.0,16.21622202337397,SEM_RISCO
58695,2021-08-05,23.73677894736842,27.0,-3.263221052631579,0.0,6.5,34.03578187919463,0.0,9.824925937469708,SEM_RISCO
58696,2021-08-06,23.886063157894736,27.0,-3.1139368421052644,0.0,6.5,33.674315608919386,0.0,9.824925937469708,SEM_RISCO
58697,2021-08-07,23.94,27.0,-3.0599999999999987,0.0,6.5,33.32143288590604,0.0,9.824925937469708,SEM_RISCO
58698,2021-08-08,23.772884210526318,27.0,-3.2271157894736824,0.0,6.5,40.94916107382551,0.0,10.023558363513754,SEM_RISCO
58699,2021-08-09,23.834,27.0,-3.1660000000000004,0.0,6.5,42.4162165820643,0.0,10.026315785877475,SEM_RISCO
58700,2021-08-10,23.989621052631577,27.0,-3.010378947368423,0.0,6.5,44.085386934673366,0.0,10.153004715570974,SEM_RISCO
